"pathway","ref_mean","cmp_mean","mean_diff","p_value","FDR"
"GOBP_FUNGIFORM_PAPILLA_MORPHOGENESIS",0.415987327177457,-0.434440884480492,-0.850428211657949,0.011359436275336,0.0891050784341978
"GOBP_CONSTITUTIVE_HETEROCHROMATIN_FORMATION",-0.299239359544359,0.410257256377632,0.709496615921991,0.0113591608696302,0.0891050784341978
"GOMF_GDP_PHOSPHATASE_ACTIVITY",0.412964385013363,-0.38103345004265,-0.793997835056013,0.0113951458932114,0.0893185839423922
"GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION",0.127590669129773,-0.152509461753987,-0.28010013088376,0.0114500486090389,0.0896821007583617
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN",0.313486074033774,-0.263426512204712,-0.576912586238485,0.0115840615188081,0.089731087466899
"GOBP_NEGATIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.297256158902043,-0.333601210335138,-0.63085736923718,0.0115431510429541,0.089731087466899
"GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT",0.283065656450771,-0.229141596810707,-0.512207253261479,0.0116318413423058,0.089731087466899
"GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III",-0.210099615963245,0.281278646019054,0.491378261982298,0.0116481371057156,0.089731087466899
"GOBP_SUGAR_MEDIATED_SIGNALING_PATHWAY",-0.431001629849741,0.44348472788645,0.87448635773619,0.0116282330578133,0.089731087466899
"GOBP_REGULATION_OF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.516064892222886,-0.528778224652864,-1.04484311687575,0.0115190036467254,0.089731087466899
"GOBP_POSITIVE_REGULATION_OF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",0.516064892222886,-0.528778224652864,-1.04484311687575,0.0115190036467254,0.089731087466899
"GOBP_PALLIUM_DEVELOPMENT",0.109674765767917,-0.132457492307975,-0.242132258075892,0.0115238195902606,0.089731087466899
"GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING",-0.124509751787441,0.177989376095516,0.302499127882957,0.0116384565176522,0.089731087466899
"GOBP_ERBB4_SIGNALING_PATHWAY",0.255545374530104,-0.316212607224564,-0.571757981754668,0.0116610320911922,0.089731087466899
"GOBP_CYTOSOLIC_RIBOSOME_ASSEMBLY",-0.403582252987144,0.526586196039693,0.930168449026837,0.0114991201280574,0.089731087466899
"GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION",0.219440320168223,-0.254973866597976,-0.474414186766199,0.0114937097256708,0.089731087466899
"GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS",0.0674638166247231,-0.0796418210103731,-0.147105637635096,0.0116599410605482,0.089731087466899
"GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING",0.147207951517444,-0.134658107780807,-0.281866059298251,0.0115052793827074,0.089731087466899
"GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_TRANSLOCATION",0.321548448886219,-0.330907210684551,-0.652455659570771,0.0116440491169222,0.089731087466899
"GOBP_CELLULAR_SENESCENCE",-0.115397121498631,0.109731722474262,0.225128843972893,0.0114778279601536,0.089731087466899
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT",-0.16243858592523,0.207503398526905,0.369941984452135,0.011618520793434,0.089731087466899
"GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.263562013821073,-0.291165385270577,-0.554727399091651,0.0116220231069751,0.089731087466899
"GOCC_CHROMOSOME_CENTROMERIC_REGION",-0.151475588056047,0.167009495974212,0.318485084030259,0.0116603295505413,0.089731087466899
"GOCC_PHAGOCYTIC_CUP",0.264347004878987,-0.252215250172712,-0.516562255051699,0.0116437830162477,0.089731087466899
"GOCC_ADHERENS_JUNCTION",0.148006834698406,-0.159596417960596,-0.307603252659002,0.0116117134782292,0.089731087466899
"GOCC_ACTIVIN_RECEPTOR_COMPLEX",0.281048949318438,-0.388357873456315,-0.669406822774753,0.0115305147830929,0.089731087466899
"GOMF_PEPTIDE_HORMONE_RECEPTOR_BINDING",-0.163900177144436,0.204190664571745,0.368090841716181,0.0115870211291329,0.089731087466899
"GOMF_CLASS_I_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY",0.286381478403804,-0.270662585542524,-0.557044063946328,0.0116329072592075,0.089731087466899
"GOCC_TRANSCRIPTION_REGULATOR_COMPLEX",-0.102191527379026,0.104444327850647,0.206635855229672,0.0116924043779141,0.089906726353274
"GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING",-0.256763234631972,0.230004006558406,0.486767241190378,0.0117323056193114,0.0901476426658412
"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS",0.0913713201160412,-0.10737472928611,-0.198746049402151,0.0118279217156522,0.090264444481877
"GOBP_VISUAL_BEHAVIOR",0.288339295603409,-0.347083719083845,-0.635423014687254,0.0117703672840633,0.090264444481877
"GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR",-0.247408878047636,0.251190431643437,0.498599309691072,0.0117794767506054,0.090264444481877
"GOBP_VENOUS_BLOOD_VESSEL_MORPHOGENESIS",0.349192604084829,-0.341048519588986,-0.690241123673815,0.0118803849003351,0.090264444481877
"GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT",0.225066612918074,-0.221367871626481,-0.446434484544555,0.0118766559105781,0.090264444481877
"GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_PRODUCTION",-0.485314053321792,0.522789576743474,1.00810363006527,0.0118746696191878,0.090264444481877
"GOBP_TELOMERASE_RNA_LOCALIZATION",-0.510334323771546,0.499143489227417,1.00947781299896,0.011884804221637,0.090264444481877
"GOBP_EXECUTION_PHASE_OF_APOPTOSIS",0.0656639394771077,-0.100745200397367,-0.166409139874475,0.0118237083776339,0.090264444481877
"GOBP_RESPONSE_TO_FORSKOLIN",0.381401352346695,-0.37535545044346,-0.756756802790155,0.0118421343595362,0.090264444481877
"GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY",0.34866776131402,-0.336085705277766,-0.684753466591786,0.0118026545957934,0.090264444481877
"GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K9_ACETYLATION",-0.190801286140526,0.210033218549929,0.400834504690455,0.0118203509530911,0.090264444481877
"GOBP_MALONYL_COA_METABOLIC_PROCESS",0.46930379137908,-0.389276145288861,-0.858579936667941,0.0118809734798755,0.090264444481877
"GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX",0.193122180870597,-0.197341310510895,-0.390463491381492,0.0118455922454423,0.090264444481877
"GOMF_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.148849736126201,-0.161725174210084,-0.310574910336284,0.0117765728805361,0.090264444481877
"GOMF_FILAMIN_BINDING",0.288716282433348,-0.350951220931308,-0.639667503364657,0.0118291447516688,0.090264444481877
"GOMF_1_ACYLGLYCEROPHOSPHOCHOLINE_O_ACYLTRANSFERASE_ACTIVITY",0.362696585516605,-0.418193251546623,-0.780889837063227,0.0118628938483941,0.090264444481877
"GOBP_NEURON_MIGRATION",0.179000452870601,-0.213285962368232,-0.392286415238833,0.0119343385998921,0.0903165458561558
"GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY",0.184966922087841,-0.157882030539535,-0.342848952627376,0.011904892466003,0.0903165458561558
"GOBP_RESPONSE_TO_POTASSIUM_ION",0.333912190572538,-0.277472750387751,-0.611384940960289,0.0119140325806342,0.0903165458561558
"GOBP_RESPONSE_TO_HUMAN_CHORIONIC_GONADOTROPIN",0.435854151335418,-0.32297740556716,-0.758831556902578,0.011919600893907,0.0903165458561558
"GOMF_AMIDE_BINDING",0.107816878814367,-0.0979207672129881,-0.205737646027355,0.0119345944234297,0.0903165458561558
"GOBP_DNA_TEMPLATED_DNA_REPLICATION",-0.18096135121537,0.210073596884534,0.391034948099904,0.0119858976072943,0.0906395808275546
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",0.231654039736287,-0.259591720262909,-0.491245759999196,0.0120179605840935,0.0907515630897914
"GOMF_HEPARAN_SULFATE_GLUCOSAMINE_3_SULFOTRANSFERASE_1_ACTIVITY",0.388927019891782,-0.503248204099001,-0.892175223990783,0.0120157581675532,0.0907515630897914
"GOBP_NEGATIVE_REGULATION_OF_DOPAMINE_SECRETION",0.496522406078058,-0.483611748184516,-0.980134154262574,0.0120271772645725,0.0907560097891233
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION",0.0709224003352435,-0.0775558666924039,-0.148478267027647,0.0120513392813144,0.0908179249109945
"GOMF_EPHRIN_RECEPTOR_BINDING",0.269821609138526,-0.245860683328452,-0.515682292466977,0.0120526497933024,0.0908179249109945
"GOBP_ONE_CARBON_METABOLIC_PROCESS",0.237597639197112,-0.25834401216208,-0.495941651359192,0.0121093790436926,0.0909138602170838
"GOBP_PROTOPORPHYRINOGEN_IX_BIOSYNTHETIC_PROCESS",-0.490744829201778,0.451045704195792,0.941790533397569,0.0121071959270479,0.0909138602170838
"GOBP_SNRNA_PROCESSING",-0.273695607288222,0.224362348077342,0.498057955365565,0.012155680676652,0.0909138602170838
"GOBP_NEURON_FATE_DETERMINATION",0.47792086165506,-0.434519512774509,-0.912440374429569,0.0120760346226081,0.0909138602170838
"GOBP_NEGATIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION",-0.390979114631306,0.419076077649099,0.810055192280405,0.0121453953928962,0.0909138602170838
"GOBP_REGULATION_OF_ATRIAL_CARDIAC_MUSCLE_CELL_MEMBRANE_DEPOLARIZATION",0.3735478759776,-0.384161603279117,-0.757709479256716,0.0121483252797703,0.0909138602170838
"GOBP_NUCLEAR_CHROMOSOME_SEGREGATION",-0.156606955948101,0.175195752634091,0.331802708582192,0.0121122708291208,0.0909138602170838
"GOBP_NEGATIVE_REGULATION_OF_HEXOKINASE_ACTIVITY",-0.400625685767215,0.393394092154433,0.794019777921648,0.0121140920393625,0.0909138602170838
"GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS",0.204424419124634,-0.228210357817568,-0.432634776942202,0.0121393282337762,0.0909138602170838
"GOMF_OMEGA_PEPTIDASE_ACTIVITY",0.450699314960059,-0.388601253905796,-0.839300568865855,0.0121534280965505,0.0909138602170838
"GOMF_MODIFIED_AMINO_ACID_BINDING",0.150286324923352,-0.209751324812625,-0.360037649735977,0.0121604526405017,0.0909138602170838
"GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY",0.157528883557485,-0.134067383434478,-0.291596266991963,0.0121739943083875,0.0909504588990967
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE",0.129961839391811,-0.190698661351821,-0.320660500743632,0.0122160126326853,0.0911996003429503
"GOBP_SISTER_CHROMATID_SEGREGATION",-0.159970153460618,0.168058872137574,0.328029025598192,0.0122346083899278,0.0912089621925232
"GOBP_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION",-0.220287633707278,0.248219056143851,0.468506689851129,0.0122267366839677,0.0912089621925232
"GOBP_POSITIVE_REGULATION_OF_BEHAVIOR",0.201069145779111,-0.219225752141043,-0.420294897920153,0.0122547505782264,0.091294420207056
"GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION",0.187071575138207,-0.147723267032932,-0.33479484217114,0.0122634880766723,0.0912948556818936
"GOBP_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT",-0.281655995414308,0.286053399857645,0.567709395271953,0.012274337396127,0.0913110007566191
"GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.280476496404707,-0.28602203119034,-0.566498527595048,0.0122965163144418,0.0913467903330599
"GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE",0.261684103948858,-0.320886698088946,-0.582570802037805,0.0122878496603157,0.0913467903330599
"GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS",-0.176068493191437,0.148074920567711,0.324143413759148,0.0123143491490887,0.0913522420113247
"GOBP_2FE_2S_CLUSTER_ASSEMBLY",-0.459098463420524,0.325117916940434,0.784216380360958,0.012318115498965,0.0913522420113247
"GOMF_PEPTIDE_HORMONE_BINDING",0.215963309837633,-0.206159422499908,-0.422122732337541,0.0123233036803945,0.0913522420113247
"GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION",0.124292634976794,-0.165196166060897,-0.28948880103769,0.012334402292604,0.091370125152043
"GOBP_REGULATION_OF_GLUCOCORTICOID_METABOLIC_PROCESS",0.322199188633663,-0.330183533665632,-0.652382722299295,0.0123555053647298,0.0914620414719159
"GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS",-0.379523946923626,0.302698543584938,0.682222490508563,0.0123695626694851,0.0915017086640742
"GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS",-0.166612967592943,0.21207637985736,0.378689347450303,0.0123863171127304,0.0915612577012021
"GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL",0.364862314958903,-0.370450316122592,-0.735312631081495,0.0124050719977811,0.0915762376439156
"GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE",-0.495236896778745,0.529483637813643,1.02472053459239,0.0124057551708888,0.0915762376439156
"GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY",-0.288483713809053,0.307278913906994,0.595762627716047,0.0124360162547891,0.0917352419243527
"GOBP_MEMBRANE_BIOGENESIS",0.168962167773261,-0.167781665524131,-0.336743833297393,0.0124475848678616,0.0917562335143915
"GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE",0.147051444443674,-0.265990483956964,-0.413041928400638,0.0124921589808838,0.0920203223528828
"GOMF_CCR3_CHEMOKINE_RECEPTOR_BINDING",-0.486520070349067,0.465598873297113,0.95211894364618,0.0125135631051183,0.0921134851663676
"GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS",-0.274195130149528,0.298377854722118,0.572572984871646,0.0125273904396375,0.0921507832409422
"GOBP_FILOPODIUM_ASSEMBLY",0.187912595781255,-0.24920016226903,-0.437112758050285,0.0125594835521108,0.0922578264557639
"GOBP_REGULATION_OF_CALCIDIOL_1_MONOOXYGENASE_ACTIVITY",-0.506120176048831,0.388216963484857,0.894337139533688,0.0125537948764907,0.0922578264557639
"GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.152986772349966,-0.210441997178599,-0.363428769528565,0.0125781721938431,0.0923153364633858
"GOCC_CALYX_OF_HELD",0.381065964296786,-0.399111961380789,-0.780177925677575,0.0125848647674204,0.0923153364633858
"GOBP_PANCREATIC_A_CELL_DIFFERENTIATION",0.282801412654203,-0.325685274477392,-0.608486687131595,0.0126084337560868,0.0923580625232893
"GOBP_METANEPHRIC_RENAL_VESICLE_MORPHOGENESIS",0.21964772334986,-0.204424717435145,-0.424072440785004,0.0126170297410369,0.0923580625232893
"GOBP_NEGATIVE_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",0.243320803403566,-0.170285562512965,-0.413606365916532,0.0126008736786994,0.0923580625232893
"GOBP_POSITIVE_REGULATION_OF_LOCOMOTION",0.119724178388664,-0.120548612282057,-0.240272790670721,0.0126548097369391,0.0924416275158764
"GOBP_REGULATION_OF_IMMUNE_RESPONSE",-0.0817680191581661,0.0869026412306211,0.168670660388787,0.0126394791221759,0.0924416275158764
"GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2B_COMPLEX",-0.448593126138054,0.515974492501332,0.964567618639386,0.0126481730908751,0.0924416275158764
"GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION",0.2234839529505,-0.26192506881673,-0.485409021767229,0.0126701858667422,0.0924897190369611
"GOBP_NEGATIVE_REGULATION_OF_VITAMIN_METABOLIC_PROCESS",-0.502577042015043,0.48681212249733,0.989389164512373,0.0126959926676253,0.0925719545249206
"GOBP_RNA_DESTABILIZATION",-0.241489641792876,0.256190998566384,0.49768064035926,0.0126990522273468,0.0925719545249206
"GOBP_L_GLUTAMATE_IMPORT",0.307369522198608,-0.324412891784916,-0.631782413983524,0.0127215785931253,0.0926719426738815
"GOBP_PEPTIDYL_LYSINE_DIMETHYLATION",-0.275355588687711,0.296464053700816,0.571819642388526,0.0127573362246982,0.092725212434137
"GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II",-0.222104123647283,0.214023781640627,0.43612790528791,0.0127519007679687,0.092725212434137
"GOCC_APICAL_PART_OF_CELL",0.0739565161075749,-0.0940088277504641,-0.167965343858039,0.0127522066630593,0.092725212434137
"GOMF_CORECEPTOR_ACTIVITY_INVOLVED_IN_WNT_SIGNALING_PATHWAY",0.447258224024796,-0.446265076192368,-0.893523300217165,0.0127641513075987,0.092725212434137
"GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.446875832921285,-0.370639887778852,-0.817515720700137,0.0127915307839637,0.0928599808947646
"GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL",0.455276094109673,-0.476003582214744,-0.931279676324417,0.0128176253776298,0.0929211587507155
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE",-0.166818067448125,0.155199297760323,0.322017365208447,0.0128171167175713,0.0929211587507155
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION",0.088670347744597,-0.128286175906335,-0.216956523650932,0.0128306592049073,0.0929515868983607
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION",0.187039665994816,-0.0740130788397883,-0.261052744834605,0.0128675360826601,0.0931114456145407
"GOBP_ORGANELLE_LOCALIZATION",-0.0925084843756379,0.095338948773456,0.187847433149094,0.0128704289308434,0.0931114456145407
"GOBP_WNT_SIGNALING_PATHWAY_INVOLVED_IN_MIDBRAIN_DOPAMINERGIC_NEURON_DIFFERENTIATION",0.357568080871699,-0.413154301792393,-0.770722382664091,0.0128840555404343,0.0931459657936967
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM",0.081801776913619,-0.071686847383099,-0.153488624296718,0.012894336089917,0.093156264649613
"GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS",-0.258530081797055,0.280183149105071,0.538713230902126,0.0129231299945963,0.0933002089314743
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND",0.0897207585537662,-0.0940023054420145,-0.183723063995781,0.012941574868711,0.093305295437951
"GOCC_CHROMATIN_SILENCING_COMPLEX",-0.279118390473877,0.339748266970121,0.618866657443997,0.0129385731485223,0.093305295437951
"GOBP_OTIC_VESICLE_FORMATION",0.262484872101898,-0.324781901711502,-0.5872667738134,0.0129514394331294,0.0933087866071066
"GOBP_RESPONSE_TO_NICOTINE",0.134002507706066,-0.173178830290173,-0.307181337996239,0.0129695784378402,0.0933087866071066
"GOBP_LOCOMOTORY_EXPLORATION_BEHAVIOR",0.168706468738298,-0.229480205306266,-0.398186674044564,0.0129652402343424,0.0933087866071066
"GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL",0.343606974878359,-0.364355382195635,-0.707962357073994,0.0129775410976516,0.0933087866071066
"GOBP_UMP_CATABOLIC_PROCESS",-0.366040028859475,0.362556447164017,0.728596476023492,0.0130121151916653,0.0934296516731243
"GOBP_CHIASMA_ASSEMBLY",-0.391143945418568,0.382360477001672,0.77350442242024,0.0130061892674817,0.0934296516731243
"GOBP_REGULATION_OF_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS",0.137168925268281,-0.261737645453824,-0.398906570722105,0.0130693985919888,0.0937497061717344
"GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY",-0.137125259556336,0.147411183379691,0.284536442936027,0.0130745145882626,0.0937497061717344
"GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION",-0.265537636700183,0.283540329338373,0.549077966038557,0.0131246080488377,0.0940447902355065
"GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION",0.0840399877568319,-0.139620539424136,-0.223660527180968,0.0131840707282893,0.0941685943598148
"GOBP_ALDITOL_CATABOLIC_PROCESS",0.314452328352285,-0.48890880636448,-0.803361134716765,0.0131772915170826,0.0941685943598148
"GOBP_HINDBRAIN_RADIAL_GLIA_GUIDED_CELL_MIGRATION",0.275178556575759,-0.373744402426449,-0.648922959002208,0.013202119172332,0.0941685943598148
"GOBP_DNA_STRAND_ELONGATION",-0.225838527973917,0.250170104206976,0.476008632180894,0.0131603029133595,0.0941685943598148
"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION",-0.128549543617884,0.13827358947164,0.266823133089524,0.0131527596010369,0.0941685943598148
"GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP",0.363538215581214,-0.441810496173292,-0.805348711754505,0.0132045514479254,0.0941685943598148
"GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION",0.22983320563601,-0.260840296810946,-0.490673502446957,0.0131966819342426,0.0941685943598148
"GOBP_REGULATION_OF_PROTEIN_SECRETION",0.108433795836473,-0.106813451214958,-0.215247247051431,0.0132399946626892,0.094293502949782
"GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING",-0.127821403581991,0.129406565900425,0.257227969482416,0.0132384441963138,0.094293502949782
"GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS",0.333967757933821,-0.2992428257419,-0.633210583675722,0.0132629247488434,0.0943290773719292
"GOMF_GANGLIOSIDE_BINDING",0.212092845589748,-0.213577659979701,-0.425670505569448,0.0132604855016992,0.0943290773719292
"GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY",0.075427722781495,-0.0827847400423835,-0.158212462823879,0.0132826743384653,0.0943419658111521
"GOBP_FUNGIFORM_PAPILLA_DEVELOPMENT",0.287071150656594,-0.331756602794465,-0.618827753451059,0.0132798431896205,0.0943419658111521
"GOMF_AMYLOID_BETA_BINDING",0.192141418370251,-0.203393580094255,-0.395534998464506,0.0133127981795071,0.0944921214913866
"GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS",-0.359895340194759,0.262950084443084,0.622845424637843,0.0134076567389572,0.0947114269514778
"GOBP_GLUTAMATE_SECRETION",0.345914785442694,-0.400922914947267,-0.746837700389961,0.0134736760743579,0.0947114269514778
"GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",-0.225529752489237,0.214812269329153,0.44034202181839,0.0134366723686327,0.0947114269514778
"GOBP_RNA_GUANINE_N7_METHYLATION",-0.439434176052446,0.478061091997165,0.91749526804961,0.0133786443192081,0.0947114269514778
"GOBP_RESPONSE_TO_ALKALOID",0.167050141721778,-0.171499778694187,-0.338549920415965,0.0134554422537174,0.0947114269514778
"GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS",-0.171323191274169,0.173630492163206,0.344953683437375,0.0134519120664085,0.0947114269514778
"GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION",0.0916219705657349,-0.0952251635606016,-0.186847134126337,0.0135034956604265,0.0947114269514778
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE",-0.0860622942519669,0.086828091489913,0.17289038574188,0.0134837864686628,0.0947114269514778
"GOBP_INNERVATION",0.337135258191743,-0.356647183410945,-0.693782441602688,0.0134279975416823,0.0947114269514778
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME",-0.390956726927881,0.351160517717989,0.74211724464587,0.0134837011811246,0.0947114269514778
"GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL",-0.12376424962393,0.11991691140509,0.24368116102902,0.0133696632571457,0.0947114269514778
"GOBP_MEIOTIC_CELL_CYCLE_PROCESS",-0.134573331068021,0.13147075676805,0.26604408783607,0.0135012262346387,0.0947114269514778
"GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION",-0.24749723200739,0.271170074000724,0.518667306008114,0.0135057648471544,0.0947114269514778
"GOCC_T_TUBULE",0.314950423412138,-0.363615979735808,-0.678566403147946,0.0134089110258859,0.0947114269514778
"GOCC_CHROMAFFIN_GRANULE",0.37260654695071,-0.361476542009874,-0.734083088960584,0.0133903027907668,0.0947114269514778
"GOCC_RIBBON_SYNAPSE",0.394998338585418,-0.43171665553428,-0.826714994119698,0.0134262357831509,0.0947114269514778
"GOMF_TFIID_CLASS_TRANSCRIPTION_FACTOR_COMPLEX_BINDING",-0.28713009225256,0.182470350400801,0.469600442653361,0.0134957826802684,0.0947114269514778
"GOMF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING",0.382789914854506,-0.35303315250562,-0.735823067360126,0.013481133604219,0.0947114269514778
"GOBP_NEGATIVE_REGULATION_OF_LIPASE_ACTIVITY",0.235485422972257,-0.331797765906278,-0.567283188878535,0.013514892584588,0.0947122952013864
"GOBP_CARDIAC_SEPTUM_MORPHOGENESIS",0.195503804319505,-0.190580410815462,-0.386084215134967,0.0135454380247654,0.0948631575116559
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT",0.0379552591306946,-0.0518134168299098,-0.0897686759606044,0.0135788265529302,0.0950289380444063
"GOBP_SELECTIVE_AUTOPHAGY",-0.119305857523757,0.126011606754001,0.245317464277757,0.0135879720217922,0.0950289380444063
"GOMF_MOLECULAR_TRANSDUCER_ACTIVITY",0.15551109354121,-0.149140200869952,-0.304651294411162,0.0135962117840889,0.0950289380444063
"GOBP_CHOLINE_TRANSPORT",0.227492911976622,-0.294042940417344,-0.521535852393966,0.0137502190484209,0.0953451247002898
"GOBP_NEGATIVE_REGULATION_OF_EPINEPHRINE_SECRETION",0.350374817816396,-0.309781713481807,-0.660156531298203,0.0137242188331319,0.0953451247002898
"GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS",0.20699470571201,-0.184722173804344,-0.391716879516354,0.0137346928444653,0.0953451247002898
"GOBP_PROTEIN_LOCALIZATION_TO_CILIUM",0.0934198863463242,-0.094290133558555,-0.187710019904879,0.0136806016854863,0.0953451247002898
"GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS",0.304063729203084,-0.399379950663947,-0.703443679867031,0.0136540132562209,0.0953451247002898
"GOBP_REGULATION_OF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",0.208192740279726,-0.147237055246274,-0.355429795526,0.0137329046432563,0.0953451247002898
"GOBP_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME",0.173347574705939,-0.165760876394174,-0.339108451100113,0.013748150630529,0.0953451247002898
"GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSPORT",-0.199495792195807,0.191146897334508,0.390642689530315,0.01367318194572,0.0953451247002898
