"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection"
"query_1",TRUE,5.47708074644658e-14,4658,323,138,0.427244582043344,0.0296264491197939,"GO:0007275","GO:BP","multicellular organism development",21017,2802,"IDA IMP IBA IEA,ISS IBA IEA,IEA,IEA,IEA,IEA,IMP IEA,IEA,IEA,IMP IEA,IDA IMP ISS IBA IEA,IBA IEA,IBA TAS IEA,IDA,ISS IEA,IEA,ISS,IMP NAS,IEA,IBA,IEA,IEA,ISS IBA,IMP ISS IBA,IEA,IEA,IMP,ISS TAS,ISS IEA,IEA,ISS NAS IEA,ISS IBA IEA,IMP IBA TAS IEA,ISS IBA IEA,IEA,IMP ISS IBA,IEP ISS TAS NAS,ISS IEA,IDA IMP,IMP ISS IEA,IBA,IDA IEA,ISS IEA,ISS TAS IEA,IBA TAS IEA,IMP,IEP ISS IBA IEA,ISS IEA,IDA IMP ISS NAS IEA,IMP IBA,IBA TAS,TAS,IEA,IMP ISS IBA,TAS,IDA IMP ISS IEA,IMP IEA,ISS IEA,IEA,ISS IEA,IBA IEA,TAS,IBA IEA,ISS IEA,IMP,IBA IEA,IMP ISS,IBA IEA,IMP IBA,ISS IEA,IEA,IMP IBA IEA,IMP,IBA IEA,IMP IEA,ISS IBA IEA,IEA,IDA ISS IBA TAS IEA,IEA,ISS TAS IEA,IEA,IEA,ISS TAS IEA,IEA,IMP IGI ISS,IEA,IDA ISS IBA TAS IEA,ISS IEA,ISS IEA,ISS,IDA ISS IEA,IMP,IEA,IBA,IEA,ISS IEA,IEA,ISS IBA TAS IEA,IMP IEP ISS IEA,IMP IEA,ISS IEA,ISS,IEP ISS IEA,IEA,ISS,IDA,IEA,IDA IEA,IBA,IEA,IEA,IDA ISS IBA IEA,IEA,IBA IEA,TAS IEA,IBA IEA,IEA,IEP ISS IEA,IEA,IEA,IDA IEP ISS IBA IEA,IBA IEA,IMP ISS IBA IEA,ISS IEA,ISS IEA,IDA IMP IEA,IBA TAS IEA,IDA ISS IEA,IEA,IMP ISS IBA IEA,IEA,ISS IBA IEA,IEA,IBA,IEA,IBA,IDA IMP ISS TAS IEA,IMP ISS IEA","GREB1L,ERBB4,LARGE1,MUSTN1,PAX3,NR2F1,NR2F2,CCND1,ZNF536,NELL2,TUBB3,IRX2,DCC,SYT1,CEMIP2,CRABP2,AUTS2,CD24,ID3,BOC,LGR4,THRB,ADGRL3,TENM3,PCDH17,TFDP2,RARRES2,SOX3,PCDH18,ZNF521,NES,EPHA4,MAP1B,IRX3,PRTG,EPHA3,CNTNAP2,NAP1L1,CPNE1,SFRP2,TENM2,FST,NPPC,FGF13,PBX3,BTG1,EPHA5,NTNG1,MDK,IRX5,SPINK5,RPL29,NAV2,PAK1,TAGLN3,ZBTB16,SLC2A1,SDK2,TCF12,MAP3K13,IRX1,ID1,ZFHX3,ZSWIM6,SMOC1,HES4,CTNNA2,IGF2BP1,ACTG1,POU3F2,SALL4,PRDM12,CTNNBL1,PLXNA2,ACKR3,CDH2,HS3ST3A1,NRG1,HS3ST3B1,FZD3,PHF6,LRRN1,SCN8A,CBLB,FZD7,SP9,UNC5C,GPC2,CUX2,FZD10,RAPGEF2,TSPAN18,PLK2,IGF2BP3,HCN1,FAT4,MAN2A1,EPHB2,PTCH1,CLP1,NXN,CXADR,TFAP2B,CPS1,PODXL,SYT2,CCN2,SLC12A5,GPC4,IDH1,RBP1,ANGPT1,ADNP,GSX1,HDAC4,GFRA1,ASXL1,FBN2,ASS1,HM13,SLIT3,UNC5D,CITED2,WLS,CRB2,PRKX,EFNA5,CBFA2T2,KCNQ1,CXCR4,RND2,TIAM1,PPP1CA,PDLIM7,CCNB1IP1,CASZ1,ROBO1,ACVR2B"
"query_1",TRUE,9.93553638454494e-13,2692,323,95,0.294117647058824,0.0352897473997028,"GO:0009653","GO:BP","anatomical structure morphogenesis",21017,3571,"IEA,ISS IEA,IEA,TAS,IEA,IMP,IMP ISS IBA IEA,IEA,IBA TAS IEA,IDA,ISS IEA,IEA,TAS,ISS,IEA,IBA,IEA,IEA,IMP,IBA,IEA,ISS IBA IEA,IBA TAS IEA,IEA,IEA,IBA,ISS,IDA IMP,IMP ISS IEA,IEA,ISS IEA,ISS IEA,IBA,IMP,ISS IBA,ISS IEA,IMP ISS IEA,IMP,TAS,IMP ISS IBA,IEA,ISS IEA,ISS IEA,IEA,TAS,IEA,IEA,ISS,IEA,IMP IBA IEA,IEA,IEA,IBA IEA,IEA,IBA IEA,IEA,IDA,IEA,ISS TAS IEA,IMP,IEA,ISS IBA TAS IEA,ISS IEA,IDA ISS,IMP,IEA,TAS,IEA,IEA,IEA,ISS IBA IEA,IMP ISS IEA,IEP ISS IEA,ISS,IDA,IEA,IDA IBA IEA,IEA,IBA IEA,IEP ISS IBA IEA,IDA ISS IBA IEA,IBA IEA,ISS IEA,IEA,ISS IEA,IDA IMP IEA,IDA IBA IEA,IEA,IEA,IEA,IBA IEA,IEA,IEA,IDA IMP ISS IEA,ISS IEA","GREB1L,ERBB4,LARGE1,PAX3,NR2F2,NELL2,TUBB3,IRX2,DCC,SYT1,CEMIP2,CRABP2,PAX7,AUTS2,ID3,BOC,LGR4,THRB,TENM3,SOX3,NES,EPHA4,MAP1B,IRX3,PRTG,EPHA3,CNTNAP2,CPNE1,SFRP2,FST,NPPC,FGF13,PBX3,BTG1,EPHA5,NTNG1,MDK,IRX5,SPINK5,PAK1,ZBTB16,SDK2,MAP3K13,IRX1,ID1,CCNG1,PALM2AKAP2,CTNNA2,IGF2BP1,ACTG1,POU3F2,SALL4,PLXNA2,ACKR3,CDH2,HS3ST3A1,NRG1,HS3ST3B1,FZD3,FZD7,SP9,UNC5C,CUX2,RAPGEF2,TSPAN18,PLK2,IGF2BP3,HCN1,FAT4,MAN2A1,EPHB2,PTCH1,TFAP2B,PODXL,SYT2,CCN2,ANGPT1,ADNP,ASXL1,FBN2,SLIT3,UNC5D,CITED2,WLS,CRB2,PRKX,EFNA5,KCNQ1,CXCR4,RND2,TIAM1,PPP1CA,CCNB1IP1,ROBO1,ACVR2B"
"query_1",TRUE,3.09555881843222e-11,675,323,41,0.126934984520124,0.0607407407407407,"GO:0048858","GO:BP","cell projection morphogenesis",21017,13102,"IMP,IMP ISS IBA IEA,IBA TAS IEA,IDA,IEA,ISS,IBA,IEA,ISS IBA IEA,IBA TAS IEA,IEA,IBA,ISS,IDA IMP,ISS,ISS IBA,ISS IEA,ISS IEA,ISS IBA,ISS IEA,ISS,IEA,IBA,IEA,IBA,IBA,ISS IEA,ISS IBA TAS IEA,ISS IEA,IDA,ISS IBA IEA,IEA,IDA,IEA,IDA IBA IEA,IBA IEA,IBA IEA,IEA,IEA,IBA IEA,IDA ISS IEA","NELL2,TUBB3,DCC,SYT1,CRABP2,AUTS2,BOC,NES,EPHA4,MAP1B,PRTG,EPHA3,CNTNAP2,CPNE1,FGF13,EPHA5,NTNG1,MDK,PAK1,MAP3K13,CTNNA2,IGF2BP1,ACTG1,POU3F2,PLXNA2,CDH2,FZD3,UNC5C,CUX2,RAPGEF2,EPHB2,PTCH1,SYT2,ADNP,SLIT3,UNC5D,EFNA5,CXCR4,RND2,TIAM1,ROBO1"
"query_1",TRUE,4.58564514586658e-11,1170,323,55,0.170278637770898,0.047008547008547,"GO:0048666","GO:BP","neuron development",21017,12924,"IEA,IMP,IMP ISS IBA IEA,IBA TAS IEA,IDA,IEA,ISS,IBA,IEA,ISS IBA,ISS IBA IEA,IMP IBA TAS IEA,IEA,IMP ISS IBA,ISS NAS,IDA IMP,IEA,IBA,ISS,IBA IEA,IEP ISS IBA,ISS IEA,IDA IMP,ISS IBA,ISS IEA,IMP ISS,IEA,IBA,ISS IEA,IMP,IBA,IBA,ISS IEA,ISS IBA TAS IEA,ISS IEA,ISS IEA,IDA ISS,IEA,IEA,ISS IBA IEA,IEA,IDA,IDA IEA,IEA,IEA,IDA IBA IEA,IBA IEA,ISS IEA,IBA IEA,IDA ISS,IEA,IEA,IEA,IBA IEA,IDA ISS IEA","NR2F1,NELL2,TUBB3,DCC,SYT1,CRABP2,AUTS2,BOC,THRB,TENM3,EPHA4,MAP1B,PRTG,EPHA3,CNTNAP2,CPNE1,SFRP2,TENM2,FGF13,PBX3,EPHA5,NTNG1,MDK,PAK1,MAP3K13,CTNNA2,IGF2BP1,ACTG1,POU3F2,PRDM12,PLXNA2,CDH2,FZD3,UNC5C,GPC2,CUX2,RAPGEF2,HCN1,FAT4,EPHB2,PTCH1,SYT2,SLC12A5,ADNP,GFRA1,SLIT3,UNC5D,CRB2,EFNA5,CBFA2T2,KCNQ1,CXCR4,RND2,TIAM1,ROBO1"
"query_1",TRUE,1.9129800478854e-10,654,323,39,0.120743034055728,0.0596330275229358,"GO:0048812","GO:BP","neuron projection morphogenesis",21017,13058,"IMP,IMP ISS IBA IEA,IBA TAS IEA,IDA,IEA,ISS,IBA,ISS IBA IEA,IBA TAS IEA,IEA,IBA,ISS,IDA IMP,ISS,ISS IBA,ISS IEA,ISS IBA,ISS IEA,ISS,IEA,IBA,IEA,IBA,IBA,ISS IEA,ISS IBA TAS IEA,ISS IEA,IDA,ISS IBA IEA,IEA,IDA,IEA,IDA IBA IEA,IBA IEA,IBA IEA,IEA,IEA,IBA IEA,IDA ISS IEA","NELL2,TUBB3,DCC,SYT1,CRABP2,AUTS2,BOC,EPHA4,MAP1B,PRTG,EPHA3,CNTNAP2,CPNE1,FGF13,EPHA5,NTNG1,PAK1,MAP3K13,CTNNA2,IGF2BP1,ACTG1,POU3F2,PLXNA2,CDH2,FZD3,UNC5C,CUX2,RAPGEF2,EPHB2,PTCH1,SYT2,ADNP,SLIT3,UNC5D,EFNA5,CXCR4,RND2,TIAM1,ROBO1"
"query_1",TRUE,2.4467999107539e-10,4382,323,123,0.380804953560372,0.0280693747147421,"GO:0048869","GO:BP","cellular developmental process",21017,13112,"IEA,ISS IBA IEA,IEA,IEA,IBA IEA,IMP IBA IEA,IEA,IEA,IMP,IMP ISS IBA IEA,IBA,IBA TAS IEA,IDA IEA,IEA,ISS,IMP NAS,IBA IEA,ISS IBA,ISS IEA,IBA IEA,ISS,ISS IBA IEA,ISS IEA,ISS IBA,IEA,IMP ISS IBA IEA,IDA IMP IBA TAS IEA,ISS IBA IEA,IEA,IMP ISS IBA,ISS NAS,ISS IEA,IDA IMP IEA,IDA ISS IEA,IBA,IDA IBA IEA,IDA ISS IEA,ISS IEA,IBA IEA,IDA IMP NAS,IEA,IEP ISS IBA,ISS IEA,IDA IMP ISS NAS IEA,IBA,IDA IBA TAS,IEA,ISS IBA,IDA IMP ISS TAS IEA,ISS IEA,IEA,ISS IEA,IBA,IBA,IDA IBA IEA,IEA,IMP,ISS,IMP IEA,ISS,IEA,IEA,IMP ISS IEA,IEA,IBA IEA,ISS IEA,IMP IBA IEA,IDA,IMP IEA,IBA,IEA,ISS IBA IEA,IDA ISS IBA TAS,ISS IEA,NAS,IMP IGI ISS IEA,IEP,ISS IBA TAS IEA,ISS IEA,ISS IEA,ISS,IDA IMP ISS IEA,IEA,ISS IEA,IEA,ISS IBA IEA,IMP IEA,IEA,ISS,IDA IEP IEA,IEA,ISS,IDA IEA,IBA,IDA IEA,IDA IEA,IEA,IEA,IEA,IBA,IBA IEA,IMP TAS IEA,IEA,ISS IEA,IEA,ISS IEA,IDA IBA IEA,IBA IEA,IEA,ISS IEA,IDA IEA,IMP,IBA IEA,IDA ISS IEA,IEA,ISS IBA IEA,IEA,IDA ISS IBA NAS IEA,IEA,IEA,IBA,IDA ISS IEA,IMP ISS IEA","ARL4A,ERBB4,LARGE1,MUSTN1,NR2F1,NR2F2,CCND1,ZNF536,NELL2,TUBB3,IRX2,DCC,SYT1,CRABP2,AUTS2,CD24,ID3,BOC,LGR4,THRB,ADGRL3,TENM3,RARRES2,SOX3,ZNF521,EPHA4,MAP1B,IRX3,PRTG,EPHA3,CNTNAP2,NAP1L1,CPNE1,SFRP2,TENM2,FST,NPPC,FGF13,PBX3,BTG1,MIAT,EPHA5,NTNG1,MDK,IRX5,SPINK5,NAV2,PAK1,ZBTB16,SDK2,TCF12,MAP3K13,IRX1,ID1,ZFHX3,CMTM7,AFDN,ZSWIM6,SMOC1,SINHCAF,CNN2,HES4,CTNNA2,IGF2BP1,ACTG1,POU3F2,PRDM12,TUBB,CFAP44,PLXNA2,ACKR3,CDH2,NRG1,FZD3,UBE2V1,FZD7,PDE1B,UNC5C,GPC2,CUX2,FZD10,RAPGEF2,HCN1,FAT4,MAN2A1,EPHB2,PTCH1,NXN,CXADR,TFAP2B,CPS1,PODXL,SYT2,STAU1,CCN2,SLC12A5,RBP1,ANGPT1,ADNP,ZDBF2,GSX1,HDAC4,GFRA1,ASXL1,PLCL2,FBN2,SLIT3,UNC5D,CITED2,CRB2,PRKX,OR51E2,EFNA5,CBFA2T2,KCNQ1,CXCR4,RND2,TIAM1,PDLIM7,CCNB1IP1,CASZ1,ROBO1,ACVR2B"
"query_1",TRUE,2.4467999107539e-10,4381,323,123,0.380804953560372,0.0280757817849806,"GO:0030154","GO:BP","cell differentiation",21017,6687,"IEA,ISS IBA IEA,IEA,IEA,IBA IEA,IMP IBA IEA,IEA,IEA,IMP,IMP ISS IBA IEA,IBA,IBA TAS IEA,IDA IEA,IEA,ISS,IMP NAS,IBA IEA,ISS IBA,ISS IEA,IBA IEA,ISS,ISS IBA IEA,ISS IEA,ISS IBA,IEA,IMP ISS IBA IEA,IDA IMP IBA TAS IEA,ISS IBA IEA,IEA,IMP ISS IBA,ISS NAS,ISS IEA,IDA IMP IEA,IDA ISS IEA,IBA,IDA IBA IEA,IDA ISS IEA,ISS IEA,IBA IEA,IDA IMP NAS,IEA,IEP ISS IBA,ISS IEA,IDA IMP ISS NAS IEA,IBA,IDA IBA TAS,IEA,ISS IBA,IDA IMP ISS TAS IEA,ISS IEA,IEA,ISS IEA,IBA,IBA,IDA IBA IEA,IEA,IMP,ISS,IMP IEA,ISS,IEA,IEA,IMP ISS IEA,IEA,IBA IEA,ISS IEA,IMP IBA IEA,IDA,IMP IEA,IBA,IEA,ISS IBA IEA,IDA ISS IBA TAS,ISS IEA,NAS,IMP IGI ISS IEA,IEP,ISS IBA TAS IEA,ISS IEA,ISS IEA,ISS,IDA IMP ISS IEA,IEA,ISS IEA,IEA,ISS IBA IEA,IMP IEA,IEA,ISS,IDA IEP IEA,IEA,ISS,IDA IEA,IBA,IDA IEA,IDA IEA,IEA,IEA,IEA,IBA,IBA IEA,IMP TAS IEA,IEA,ISS IEA,IEA,ISS IEA,IDA IBA IEA,IBA IEA,IEA,ISS IEA,IDA IEA,IMP,IBA IEA,IDA ISS IEA,IEA,ISS IBA IEA,IEA,IDA ISS IBA NAS IEA,IEA,IEA,IBA,IDA ISS IEA,IMP ISS IEA","ARL4A,ERBB4,LARGE1,MUSTN1,NR2F1,NR2F2,CCND1,ZNF536,NELL2,TUBB3,IRX2,DCC,SYT1,CRABP2,AUTS2,CD24,ID3,BOC,LGR4,THRB,ADGRL3,TENM3,RARRES2,SOX3,ZNF521,EPHA4,MAP1B,IRX3,PRTG,EPHA3,CNTNAP2,NAP1L1,CPNE1,SFRP2,TENM2,FST,NPPC,FGF13,PBX3,BTG1,MIAT,EPHA5,NTNG1,MDK,IRX5,SPINK5,NAV2,PAK1,ZBTB16,SDK2,TCF12,MAP3K13,IRX1,ID1,ZFHX3,CMTM7,AFDN,ZSWIM6,SMOC1,SINHCAF,CNN2,HES4,CTNNA2,IGF2BP1,ACTG1,POU3F2,PRDM12,TUBB,CFAP44,PLXNA2,ACKR3,CDH2,NRG1,FZD3,UBE2V1,FZD7,PDE1B,UNC5C,GPC2,CUX2,FZD10,RAPGEF2,HCN1,FAT4,MAN2A1,EPHB2,PTCH1,NXN,CXADR,TFAP2B,CPS1,PODXL,SYT2,STAU1,CCN2,SLC12A5,RBP1,ANGPT1,ADNP,ZDBF2,GSX1,HDAC4,GFRA1,ASXL1,PLCL2,FBN2,SLIT3,UNC5D,CITED2,CRB2,PRKX,OR51E2,EFNA5,CBFA2T2,KCNQ1,CXCR4,RND2,TIAM1,PDLIM7,CCNB1IP1,CASZ1,ROBO1,ACVR2B"
"query_1",TRUE,2.92434006618564e-10,670,323,39,0.120743034055728,0.0582089552238806,"GO:0120039","GO:BP","plasma membrane bounded cell projection morphogenesis",21017,19473,"IMP,IMP ISS IBA IEA,IBA TAS IEA,IDA,IEA,ISS,IBA,ISS IBA IEA,IBA TAS IEA,IEA,IBA,ISS,IDA IMP,ISS,ISS IBA,ISS IEA,ISS IBA,ISS IEA,ISS,IEA,IBA,IEA,IBA,IBA,ISS IEA,ISS IBA TAS IEA,ISS IEA,IDA,ISS IBA IEA,IEA,IDA,IEA,IDA IBA IEA,IBA IEA,IBA IEA,IEA,IEA,IBA IEA,IDA ISS IEA","NELL2,TUBB3,DCC,SYT1,CRABP2,AUTS2,BOC,EPHA4,MAP1B,PRTG,EPHA3,CNTNAP2,CPNE1,FGF13,EPHA5,NTNG1,PAK1,MAP3K13,CTNNA2,IGF2BP1,ACTG1,POU3F2,PLXNA2,CDH2,FZD3,UNC5C,CUX2,RAPGEF2,EPHB2,PTCH1,SYT2,ADNP,SLIT3,UNC5D,EFNA5,CXCR4,RND2,TIAM1,ROBO1"
"query_1",TRUE,2.92434006618564e-10,1014,323,49,0.151702786377709,0.0483234714003945,"GO:0031175","GO:BP","neuron projection development",21017,7086,"IEA,IMP,IMP ISS IBA IEA,IBA TAS IEA,IDA,IEA,ISS,IBA,ISS,ISS IBA IEA,IMP IBA TAS IEA,IEA,IMP ISS IBA,ISS,IDA IMP,IEA,ISS,ISS IBA,ISS IEA,IDA IMP,ISS IBA,ISS IEA,IMP ISS,IEA,IBA,IEA,IMP,IBA,IBA,ISS IEA,ISS IBA TAS IEA,ISS IEA,ISS IEA,IDA ISS,IEA,ISS IBA IEA,IEA,IDA,IDA IEA,IEA,IEA,IDA IBA IEA,IBA IEA,IBA IEA,IDA ISS,IEA,IEA,IBA IEA,IDA ISS IEA","NR2F1,NELL2,TUBB3,DCC,SYT1,CRABP2,AUTS2,BOC,TENM3,EPHA4,MAP1B,PRTG,EPHA3,CNTNAP2,CPNE1,SFRP2,FGF13,EPHA5,NTNG1,MDK,PAK1,MAP3K13,CTNNA2,IGF2BP1,ACTG1,POU3F2,PRDM12,PLXNA2,CDH2,FZD3,UNC5C,GPC2,CUX2,RAPGEF2,FAT4,EPHB2,PTCH1,SYT2,SLC12A5,ADNP,GFRA1,SLIT3,UNC5D,EFNA5,CBFA2T2,CXCR4,RND2,TIAM1,ROBO1"
"query_1",TRUE,4.72225541422046e-10,5924,323,150,0.464396284829721,0.025320729237002,"GO:0048856","GO:BP","anatomical structure development",21017,13100,"IDA IMP IBA IEA,IMP ISS IBA IEA,ISS IEA,IEA,IBA TAS IEA,IBA IEA,IMP IBA IEA,IEA,IEA,IMP IEA,IDA IMP ISS IBA IEA,IBA IEA,IBA TAS IEA,IDA,ISS IEA,TAS IEA,IBA TAS IEA,ISS,IMP NAS,IEA,ISS IBA,ISS IEA,IEA,ISS IBA,IMP ISS IBA,IEA,IEA,IMP,ISS IBA TAS,ISS IEA,IEA,ISS NAS IEA,IMP ISS IBA IEA,IDA IMP IBA TAS IEA,ISS IBA IEA,IEA,IMP ISS IBA,IEP ISS TAS NAS,ISS IEA,IDA IMP,IDA IMP ISS IEA,IBA,IDA IEA,IDA ISS IEA,ISS TAS IEA,IBA TAS IEA,IDA IMP NAS,IEP ISS IBA IEA,ISS IEA,IDA IMP ISS NAS IEA,IMP IBA,IDA IBA TAS,TAS,IEA,IMP ISS IBA,TAS,IDA IMP ISS TAS IEA,IMP IEA,ISS IEA,TAS IEA,ISS IEA,IBA IEA,TAS,IDA IBA IEA,IEA,IEA,IMP,ISS IEA,IMP,IEA,IEA,IBA IEA,IMP ISS,IBA IEA,IMP IBA IEA,ISS IEA,IEA,IMP IBA IEA,IMP,IDA,IMP IEA,IBA IEA,IMP IEA,ISS IBA IEA,IEA,IDA ISS IBA TAS IEA,IEA,ISS TAS IEA,IEA,IEA,ISS TAS IEA,IEA,IMP IGI ISS IEA,IEP,IEA,IDA ISS IBA TAS IEA,ISS IEA,ISS IEA,ISS,IDA IMP ISS IEA,IMP,IEA,IBA TAS,IEA,ISS IEA,IEA,ISS IBA TAS IEA,IMP IEP ISS IEA,IMP IEA,ISS IEA,ISS,IEP ISS IBA IEA,IEA,ISS,IDA,IBA,TAS IEA,IDA IEA,IBA,IEA,IEA,IDA ISS IBA IEA,IEA,IBA,IBA IEA,IMP TAS IEA,IBA IEA,IBA IEA,IEA,IEP ISS IBA IEA,IEA,IEA,IDA IEP ISS IBA IEA,IBA IEA,IMP ISS IBA IEA,ISS IEA,ISS IEA,IDA IMP IEA,IDA IBA TAS IEA,IDA ISS IEA,ISS IEA,IMP ISS IBA IEA,IEA,IDA ISS IBA NAS IEA,IEA,IBA,IEA,IBA,IDA IMP ISS TAS IEA,IMP ISS IEA","GREB1L,ERBB4,LARGE1,MUSTN1,PAX3,NR2F1,NR2F2,CCND1,ZNF536,NELL2,TUBB3,IRX2,DCC,SYT1,CEMIP2,CRABP2,PAX7,AUTS2,CD24,ID3,BOC,LGR4,THRB,ADGRL3,TENM3,PCDH17,TFDP2,RARRES2,SOX3,PCDH18,ZNF521,NES,EPHA4,MAP1B,IRX3,PRTG,EPHA3,CNTNAP2,NAP1L1,CPNE1,SFRP2,TENM2,FST,NPPC,FGF13,PBX3,BTG1,EPHA5,NTNG1,MDK,IRX5,SPINK5,RPL29,NAV2,PAK1,TAGLN3,ZBTB16,SLC2A1,SDK2,TCF12,MAP3K13,IRX1,ID1,ZFHX3,CMTM7,CCNG1,AFDN,ZSWIM6,SMOC1,CNN2,PALM2AKAP2,HES4,CTNNA2,IGF2BP1,ACTG1,POU3F2,SALL4,PRDM12,CTNNBL1,TUBB,CFAP44,PLXNA2,ACKR3,CDH2,HS3ST3A1,NRG1,HS3ST3B1,FZD3,PHF6,LRRN1,SCN8A,CBLB,FZD7,PDE1B,SP9,UNC5C,GPC2,CUX2,FZD10,RAPGEF2,TSPAN18,PLK2,IGF2BP3,HCN1,FAT4,MAN2A1,EPHB2,PTCH1,CLP1,NXN,CXADR,TFAP2B,CPS1,PODXL,SYT2,STAU1,CCN2,SLC12A5,GPC4,IDH1,RBP1,ANGPT1,ADNP,ZDBF2,GSX1,HDAC4,GFRA1,ASXL1,PLCL2,FBN2,ASS1,HM13,SLIT3,UNC5D,CITED2,WLS,CRB2,PRKX,EFNA5,CBFA2T2,KCNQ1,CXCR4,RND2,TIAM1,PPP1CA,PDLIM7,CCNB1IP1,CASZ1,ROBO1,ACVR2B"
