"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.62869514027198e-50,0.935686337896084,0.221,0.144,6.28774045853401e-46,2,"MOB2"
2.15444753993648e-50,1.04358446559051,0.163,0.095,8.31746017267876e-46,2,"ZNF778"
5.5128544320884e-50,1.80006760666112,0.038,0.011,2.12829258205205e-45,2,"HYPK"
6.756083821152e-50,3.63030811131135,0.022,0.004,2.60825371999394e-45,2,"ETV7"
1.11756647630024e-49,1.75896413042673,0.062,0.024,4.31447713840471e-45,2,"PIGW"
1.61289891458808e-49,0.71990476290393,0.317,0.236,6.22675754965875e-45,2,"NAMPT"
2.02267910462862e-49,3.11179238877629,0.016,0.002,7.80875495132927e-45,2,"CCR7"
1.79025925541604e-48,0.526720567915355,0.428,0.349,6.91147488145918e-44,2,"DRG1"
2.14742043978893e-48,1.49795134576123,0.02,0.004,8.29033134984913e-44,2,"MMP9"
2.58046768293638e-48,0.829104130552684,0.24,0.162,9.96215353674419e-44,2,"MAIP1"
2.90224877467281e-48,0.936722547628576,0.185,0.114,1.12044216195018e-43,2,"MYNN"
3.91642527899688e-47,1.1123233547508,0.09,0.042,1.51197514320953e-42,2,"ATAD3B"
7.80707016608018e-47,0.578589971905098,0.451,0.382,3.01399750831691e-42,2,"RARS2"
2.89717868168231e-46,3.36981857092105,0.019,0.003,1.11848480185027e-41,2,"FYB1"
3.89436524017013e-46,3.16964479035336,0.013,0.001,1.50345864462008e-41,2,"NR0B1"
5.86317931262446e-46,0.529179559558183,0.442,0.367,2.2635390054318e-41,2,"ATM"
1.26913215765401e-45,0.713507281918744,0.323,0.245,4.89961160783906e-41,2,"LSM12"
1.73196838733474e-45,0.541440582816113,0.368,0.283,6.68643715614449e-41,2,"UMAD1"
1.767276028163e-45,1.22360443898682,0.116,0.061,6.8227458343261e-41,2,"ATG4A"
2.08611415410286e-45,2.41614986776016,0.028,0.007,8.0536523033295e-41,2,"COLEC11"
2.24048265404297e-45,3.17302286356555,0.015,0.002,8.64960733419828e-41,2,"ASCL2"
2.29213093997759e-45,4.09114205496415,0.011,0.001,8.84900070687748e-41,2,"SCGB1D2"
3.16255941596517e-45,0.53150151628712,0.419,0.339,1.22093768812751e-40,2,"TRIP11"
3.40809689191625e-45,0.796886796488873,0.195,0.125,1.31572988609319e-40,2,"EDC3"
5.28522308324359e-45,0.893059379489525,0.201,0.131,2.04041322351702e-40,2,"TMTC3"
9.36489660761958e-45,2.91946361334445,0.015,0.002,3.61541198433761e-40,2,"MUC12-AS1"
2.63649596866686e-44,0.985369004356491,0.177,0.11,1.01784563366353e-39,2,"FBXL12"
3.89257638431636e-44,1.31505499636337,0.068,0.029,1.50276803892917e-39,2,"TWNK"
1.06007608986796e-43,2.69147489886246,0.014,0.002,4.09252975254424e-39,2,"WNT10A"
3.23560210563672e-43,0.616101615772151,0.489,0.427,1.24913654890211e-38,2,"FAM32A"
3.27710217026065e-43,2.08562590878118,0.025,0.006,1.26515806385083e-38,2,"GOSR2-DT"
1.42709773421365e-42,0.629693641776327,0.318,0.243,5.50945351270523e-38,2,"SUPT6H"
1.55413347411261e-42,0.68538329942343,0.395,0.321,5.99988769015915e-38,2,"MDM4"
2.15659336912741e-42,2.90943311582408,0.031,0.009,8.32574436085329e-38,2,"MGC4859"
6.24784089115538e-42,4.45801814080196,0.01,0.001,2.41204145443945e-37,2,"LRRC37A11P"
8.02742014570263e-42,0.487307213504166,0.451,0.379,3.09906582144996e-37,2,"AKAP8L"
1.172812097877e-41,1.80511249732507,0.017,0.003,4.52775838506396e-37,2,"FOXD3-AS1"
1.51838300748213e-41,1.95351034058797,0.014,0.002,5.86186943868553e-37,2,"TYRP1"
3.34789296591192e-41,1.88805332598249,0.414,0.348,1.29248755841996e-36,2,"AIMP2"
4.71239444902225e-41,3.10337104096977,0.011,0.001,1.81926700098953e-36,2,"SLC5A10"
5.62706945351203e-41,1.3943494040262,0.058,0.024,2.17238643322285e-36,2,"POLH-AS1"
1.20771457184412e-40,3.09721440006902,0.013,0.002,4.66250287606141e-36,2,"VPREB3"
1.28058873068519e-40,1.85682916981855,0.032,0.01,4.94384085368323e-36,2,"RBAKDN"
1.74260171384611e-40,2.00045098573188,0.04,0.014,6.72748817647428e-36,2,"POPDC2"
4.43769149730599e-40,0.723889072698451,0.221,0.151,1.71321517944995e-35,2,"SART1"
5.08806576777474e-40,2.29688319827041,0.017,0.003,1.96429867030712e-35,2,"TMEM176B"
6.58885740323072e-40,1.60488379727389,0.047,0.018,2.54369428909125e-35,2,"TRIM8-DT"
1.35401123034897e-39,0.864089194492188,0.17,0.107,5.22729575588524e-35,2,"ABHD13"
1.46517125078119e-39,1.81594382941718,0.034,0.01,5.65644013076588e-35,2,"GAL3ST1"
2.6195913640519e-39,1.25797709661748,0.081,0.039,1.01131944200588e-34,2,"TICAM2-AS1"
5.36352466373827e-39,2.33024516997788,0.02,0.004,2.0706423316828e-34,2,"LINC01173"
5.57482337614624e-39,3.6875756221313,0.019,0.004,2.15221631259502e-34,2,"LINC02201"
6.06686558472075e-39,1.24618667033131,0.083,0.041,2.34217412763729e-34,2,"OSGEPL1-AS1"
8.58859026124445e-39,1.94616785147554,0.048,0.018,3.31571115625603e-34,2,"INHBA"
1.56419197612637e-38,0.77470728776057,0.204,0.137,6.03871954303346e-34,2,"TBRG4"
1.89000450860212e-38,0.680150289049232,0.282,0.211,7.29655140590934e-34,2,"RAD17"
2.02024793342267e-38,3.43533491460296,0.012,0.002,7.79936917177154e-34,2,"TNK2-AS1"
2.51460808385567e-38,0.773579273417123,0.272,0.203,9.70789596853322e-34,2,"SOCS4"
2.99254561958432e-37,1.02025797000243,0.079,0.038,1.15530216189672e-32,2,"SMCR8"
3.10215834747482e-37,0.814934802201564,0.192,0.129,1.19761925162613e-32,2,"UHMK1"
3.89450503896669e-37,2.68386414961402,0.048,0.019,1.50351261534348e-32,2,"HJV"
1.52024256751643e-36,1.94827061265125,0.027,0.008,5.86904845615391e-32,2,"HTATIP2"
2.1132483999752e-36,0.95275642630918,0.16,0.102,8.15840677294425e-32,2,"MRM3"
2.19471435995233e-36,0.678092681254984,0.231,0.162,8.47291425803196e-32,2,"INKA2"
2.79385005911155e-36,1.81397359687054,0.023,0.006,1.0785937538206e-31,2,"PAX5"
3.41518511954754e-36,0.545036023894006,0.418,0.357,1.31846636725252e-31,2,"FNTA"
3.78590809263865e-36,2.33502033182397,0.021,0.005,1.46158767824408e-31,2,"PLPP2"
5.02036848778107e-36,2.36541810253385,0.011,0.002,1.93816345839276e-31,2,"ACSM4"
5.14950012486782e-36,0.727237189000297,0.26,0.192,1.98801601820647e-31,2,"ECD"
5.19758326483124e-36,0.729150418039628,0.22,0.153,2.00657899522075e-31,2,"ZNF490"
5.70957762474916e-36,0.87491201023325,0.146,0.09,2.20423953781066e-31,2,"URB1"
6.39420158018582e-36,2.53732590985146,0.021,0.005,2.46854546204654e-31,2,"MRPL20-DT"
9.47226389829132e-36,1.2786777529891,0.077,0.038,3.65686220057435e-31,2,"ZKSCAN2-DT"
1.00890343622776e-35,0.504135658098899,0.46,0.403,3.89497260590091e-31,2,"ATG12"
2.22428012246297e-35,2.00715956642738,0.03,0.009,8.58705584078054e-31,2,"LINC03067"
3.81802553194655e-35,0.452839701311777,0.451,0.392,1.47398693686329e-30,2,"SNRNP200"
4.42724047929146e-35,0.927030379533386,0.359,0.29,1.70918045943526e-30,2,"API5"
5.69890415443885e-35,0.487659298448052,0.414,0.349,2.20011893786266e-30,2,"IST1"
8.30602037478823e-35,1.19799337502018,0.077,0.039,3.20662222589074e-30,2,"ZNF256"
8.62680020644885e-35,1.03725175780167,0.105,0.059,3.33046248770164e-30,2,"WDR55"
1.03313099248923e-34,0.79996328543409,0.313,0.249,3.9885055096039e-30,2,"PCF11"
1.76391264071301e-34,3.54356769619451,0.01,0.001,6.80976114073666e-30,2,"NPPB"
2.60081345400655e-34,2.13564460661493,0.019,0.004,1.00407004205377e-29,2,"MCM8-AS1"
3.10979171933767e-34,0.566240906193762,0.37,0.309,1.2005661911675e-29,2,"NDUFA9"
3.50813183973077e-34,0.949983325897529,0.143,0.09,1.35434937804646e-29,2,"ECM2"
4.74086149672311e-34,2.00408776314289,0.03,0.009,1.83025698942492e-29,2,"OTULIN-DT"
5.54331515373633e-34,0.677211340606152,0.238,0.173,2.14005224825145e-29,2,"GDAP2"
6.07203000624326e-34,1.87171142607074,0.016,0.003,2.34416790421027e-29,2,"RASAL3"
6.80705260221219e-34,2.730588634484,0.019,0.004,2.62793072761004e-29,2,"LINC00881"
1.04091989319766e-33,3.2084330479076,0.011,0.002,4.01857533967888e-29,2,"CHD9NB"
1.29170576276811e-33,1.12570722707673,0.103,0.058,4.98675926774256e-29,2,"HERC2P7"
2.34140574119399e-33,2.90180353624119,0.01,0.001,9.03923100445351e-29,2,"GALR2"
2.69518654587995e-33,0.445698063666282,0.349,0.285,1.04050371790241e-28,2,"FAM168B"
2.87626609841468e-33,0.850525355779038,0.169,0.111,1.11041128995397e-28,2,"GIN1"
3.48799849522906e-33,0.708708664311448,0.271,0.208,1.34657669906813e-28,2,"ELOA"
5.3282904100296e-33,0.657910982957314,0.188,0.128,2.05703979569603e-28,2,"ATG2B"
5.45878481603111e-33,0.899108812042945,0.094,0.051,2.10741846607697e-28,2,"TMEM104"
9.25765620853276e-33,0.468319180992768,0.452,0.392,3.57401075586616e-28,2,"SMG6"
1.57480516833876e-32,0.420125794335477,0.394,0.332,6.07969283288862e-28,2,"ERP44"
1.94180251248224e-32,1.52431987002418,0.039,0.015,7.49652277968895e-28,2,"TMED2-DT"
2.94750312773795e-32,1.10221477666197,0.131,0.081,1.13791305749451e-27,2,"MORN1"
4.25518658982118e-32,0.622680878039438,0.335,0.272,1.64275733486636e-27,2,"BBS7"
4.64322058356828e-32,0.5607048841993,0.305,0.241,1.79256173849237e-27,2,"SDHAF2"
4.94557231266251e-32,1.86120243054756,0.099,0.056,1.90928764702649e-27,2,"CTC1"
1.19986361104363e-31,1.14541626488817,0.093,0.051,4.63219345679504e-27,2,"ZNF408"
1.85973182309635e-31,0.409406905618633,0.441,0.384,7.17968067624577e-27,2,"GON4L"
2.32001184878719e-31,1.21739538998713,0.082,0.043,8.95663774342782e-27,2,"DDN-AS1"
1.50762009624616e-30,0.648406282357343,0.248,0.185,5.82031814356791e-26,2,"DDX19A"
2.0190198025648e-30,0.471354776282071,0.331,0.268,7.79462784978166e-26,2,"ATG4B"
2.27222056691409e-30,0.655086451708037,0.291,0.229,8.77213472062853e-26,2,"ALG11"
2.88139803952584e-30,2.95177961854569,0.016,0.003,1.11239252713935e-25,2,"CCDC190"
3.21967627752696e-30,1.87461559975605,0.021,0.006,1.24298822370206e-25,2,"SNRPA1-DT"
5.16097997901609e-30,0.84280839727383,0.107,0.063,1.99244793069895e-25,2,"DOLPP1"
8.28595032110985e-30,2.87425654243645,0.012,0.002,3.19887398096767e-25,2,"FOLR3"
1.70661428033586e-29,2.30879955190844,0.018,0.004,6.5885550906646e-25,2,"GPR87"
2.41254295715023e-29,0.780439128840946,0.236,0.177,9.31386334037419e-25,2,"TIMM22"
2.50904005277828e-29,0.516166058624767,0.298,0.236,9.68640002775581e-25,2,"POLR1C"
3.57297296490822e-29,2.30433453763268,0.012,0.002,1.37938194283247e-24,2,"DIP2A-IT1"
4.65020542591852e-29,2.25355019159819,0.01,0.002,1.79525830673011e-24,2,"GDF6"
8.79473891499944e-29,0.645229914440634,0.28,0.221,3.39529690552468e-24,2,"ZNF407-AS1"
8.82329337235027e-29,0.915161769523931,0.078,0.042,3.40632063932955e-24,2,"MEIOC"
1.58805796324104e-28,0.890094294553971,0.133,0.085,6.13085657288837e-24,2,"TVP23B"
1.66787511758581e-28,2.98602969607088,0.01,0.001,6.43899867895179e-24,2,"SP6"
1.83997120724712e-28,2.5397056197095,0.101,0.06,7.10339284269824e-24,2,"LCMT1-AS1"
1.89940187600265e-28,0.651279289127043,0.221,0.163,7.33283088249581e-24,2,"TFB1M"
3.21384926375864e-28,0.37150192747613,0.464,0.413,1.24073864676666e-23,2,"LRPPRC"
4.85278552960342e-28,1.57731527704707,0.028,0.01,1.8734663815587e-23,2,"PDCD6IP-DT"
5.39629783936489e-28,0.597670780715666,0.201,0.145,2.08329474386521e-23,2,"CENATAC"
6.75588651952938e-28,0.475254612047022,0.412,0.359,2.60817754972951e-23,2,"ZSCAN16-AS1"
9.14441202371505e-28,0.790607406996599,0.162,0.111,3.53029170587543e-23,2,"DUSP28"
9.51737491485934e-28,2.55201306795607,0.011,0.002,3.6742777596306e-23,2,"EDN2"
1.09482148302801e-27,0.776154590066125,0.178,0.125,4.22666781737792e-23,2,"ABCF2"
1.19746338642689e-27,1.75761286130438,0.023,0.007,4.62292714963967e-23,2,"MINDY2-DT"
1.29432520706627e-27,0.61726055450645,0.258,0.2,4.99687189440005e-23,2,"PARN"
1.41383438663436e-27,1.77276947373854,0.027,0.009,5.4582490330406e-23,2,"DCAF4L1"
1.71217900942652e-27,1.75298662514281,0.028,0.01,6.61003828379202e-23,2,"C1orf162"
2.04939295860942e-27,0.756498040471589,0.155,0.104,7.91188645600754e-23,2,"ZNF394"
3.96339807405253e-27,1.96533864321381,0.011,0.002,1.53010946046872e-22,2,"FLJ42969"
4.06425700878013e-27,1.18384648822041,0.07,0.037,1.56904706080966e-22,2,"ZNF57"
5.40679660009394e-27,0.582573111074788,0.288,0.229,2.08734789543227e-22,2,"BCL2L13"
5.51226688667623e-27,1.69379614836277,0.014,0.003,2.12806575427023e-22,2,"LINC02036"
8.09713744636271e-27,0.83137795261083,0.145,0.097,3.12598088254279e-22,2,"E4F1"
8.46019823992572e-27,1.68921572740306,0.026,0.009,3.26614413250572e-22,2,"LINC02145"
1.13866216295235e-26,2.38873652824456,0.015,0.004,4.39591914629383e-22,2,"PDE6G"
1.8475167054846e-26,3.27906463734591,0.013,0.003,7.13252299319383e-22,2,"SLC6A12"
2.65349982883558e-26,1.65392938926597,0.015,0.003,1.02441014392026e-21,2,"LINC00640"
2.94773075940022e-26,0.483245430604697,0.36,0.305,1.13800093697405e-21,2,"YTHDF3"
3.93751011767153e-26,0.604552359851362,0.256,0.2,1.52011515602827e-21,2,"CDK5RAP1"
5.36955725687728e-26,3.30861399443194,0.01,0.002,2.07297127459004e-21,2,"LINC00520"
5.52433995724725e-26,3.01909552799438,0.011,0.002,2.13272668389487e-21,2,"PICART1"
7.11280328132228e-26,3.1963736047662,0.012,0.003,2.74596883478728e-21,2,"LINC02436"
7.40846673339239e-26,0.518552697368454,0.309,0.253,2.86011266709347e-21,2,"MTERF4"
1.27467289975593e-25,2.30638061742082,0.012,0.002,4.92100219679775e-21,2,"PPM1B-DT"
1.56810068935888e-25,0.649695668862962,0.199,0.146,6.05380952133889e-21,2,"ASCC2"
1.63353505372248e-25,2.31364648895701,0.017,0.004,6.30642542840102e-21,2,"LINC02851"
2.87755799701958e-25,1.11905398129797,0.082,0.047,1.11091004032938e-20,2,"NAPA-AS1"
8.06191959741505e-25,1.00244615264062,0.093,0.055,3.11238467977805e-20,2,"ZNF442"
8.09052555396994e-25,0.650957907660491,0.244,0.19,3.12342829536563e-20,2,"MAEA"
8.48010291467236e-25,0.529826141775965,0.259,0.204,3.27382853123841e-20,2,"SLC39A9"
9.16079985038773e-25,0.581527728403042,0.266,0.21,3.53661839024069e-20,2,"DPP8"
1.1103774058453e-24,1.8584498783584,0.017,0.005,4.28672301300635e-20,2,"TEX12"
1.14852971299328e-24,0.792546873435952,0.204,0.152,4.43401380998187e-20,2,"BRAP"
1.1627753612658e-24,1.81056832384803,0.015,0.004,4.48901055970273e-20,2,"TSPEAR-AS2"
1.77177067828852e-24,1.94450860877724,0.019,0.006,6.84009788060065e-20,2,"CAMTA1-IT1"
2.12449711745012e-24,0.41904999610749,0.361,0.311,8.20183357162792e-20,2,"AP1G1"
3.41676016964814e-24,1.86754298632505,0.013,0.003,1.31907443109436e-19,2,"DHX35-DT"
3.80026682220261e-24,1.09865237538936,0.038,0.016,1.46713100937954e-19,2,"TSACC"
4.76256943476497e-24,0.66890377251022,0.191,0.139,1.83863755598536e-19,2,"VPS33A"
5.70272450442887e-24,1.86112562234765,0.02,0.006,2.20159382217981e-19,2,"GLIPR1-AS1"
1.13316409803566e-23,0.723222925736307,0.121,0.078,4.37469331687646e-19,2,"ZBTB40"
1.31014601801323e-23,1.55288231633513,0.033,0.013,5.05794971714186e-19,2,"CLTRN"
1.45586835348558e-23,2.32131180909278,0.016,0.005,5.62052536546642e-19,2,"APOA1"
1.84066805737071e-23,0.649660795997817,0.224,0.171,7.10608310228535e-19,2,"CDK7"
1.92639049224643e-23,0.909971497808272,0.112,0.072,7.43702313436658e-19,2,"ENTPD7"
2.32364162748446e-23,0.509171423136326,0.258,0.203,8.97065086706649e-19,2,"TBCE"
2.38020199698224e-23,0.618515822400397,0.162,0.115,9.18900782954962e-19,2,"FBRS"
3.68883560260048e-23,0.721006464471948,0.157,0.11,1.42411187273994e-18,2,"MTMR14"
3.95934156964215e-23,1.89025458544002,0.015,0.004,1.52854340637605e-18,2,"CALR3"
9.53128098522869e-23,1.43563655669788,0.065,0.036,3.67964633715739e-18,2,"CCDC73"
9.53485077012339e-23,2.04018879777712,0.024,0.008,3.68102448831383e-18,2,"GPR158-AS1"
1.26363946089043e-22,0.443303681289714,0.247,0.193,4.8784065027136e-18,2,"ELP3"
1.66543761290294e-22,2.43838752624103,0.011,0.003,6.42958844837309e-18,2,"BIN2"
2.12067407154133e-22,2.20356519311921,0.012,0.003,8.18707432059245e-18,2,"LINC02889"
2.17574228328969e-22,0.758971173028585,0.164,0.117,8.39967065886818e-18,2,"RRP9"
2.96059837327033e-22,1.21094083550727,0.122,0.081,1.14296860798474e-17,2,"ZC3H3"
4.8498449891008e-22,2.04322728541696,0.019,0.006,1.87233115649226e-17,2,"FTCD"
5.14677376137148e-22,1.55164938263756,0.022,0.007,1.98696347831507e-17,2,"SYNPO2L"
8.50881359301403e-22,2.09079891493565,0.016,0.005,3.284912575719e-17,2,"ALOX12B"
9.2082222500378e-22,1.8482184082867,0.01,0.002,3.55492628184959e-17,2,"LINC02490"
1.10411092375581e-21,3.28596041660342,0.014,0.004,4.26253063225168e-17,2,"LINC02365"
1.68242272352297e-21,0.779611040127942,0.097,0.061,6.49516116643277e-17,2,"C22orf23"
2.34038334876476e-21,0.609121671245777,0.215,0.166,9.03528395624123e-17,2,"DDX56"
2.90363064870888e-21,1.91729029592776,0.016,0.005,1.12097564824055e-16,2,"FRMPD2"
3.76112734775037e-21,2.49950012319321,0.014,0.004,1.45202082387251e-16,2,"EXOC3L2"
4.50889697451149e-21,0.688220860398571,0.196,0.148,1.7407047659799e-16,2,"CEP20"
6.59047724692488e-21,0.673827029372609,0.096,0.061,2.54431964594782e-16,2,"EARS2"
7.43592096600249e-21,0.879842482240562,0.098,0.062,2.87071164813492e-16,2,"ZNF222"
1.04694728576142e-20,0.741356967408327,0.108,0.071,4.04184469141056e-16,2,"INPP5K"
1.27948286012336e-20,1.42936297817431,0.04,0.019,4.93957152979225e-16,2,"PAN3-AS1"
1.52812851114199e-20,2.10895502404174,0.01,0.002,5.89949293011476e-16,2,"ANKRD18DP"
1.84661536450909e-20,0.54279496263496,0.283,0.234,7.12904327622381e-16,2,"NFKBIL1"
2.08019539121112e-20,0.749648228649065,0.14,0.098,8.03080232730963e-16,2,"EOGT-DT"
2.14924398517408e-20,0.653989028826006,0.193,0.146,8.29737132916307e-16,2,"MTG2"
3.87838559181392e-20,0.747239809143683,0.155,0.112,1.49728954157568e-15,2,"EAF1"
4.28525349053245e-20,1.7816079213986,0.025,0.01,1.65436496255496e-15,2,"SHISAL2A"
4.58526787498742e-20,1.45606541649943,0.022,0.008,1.77018851581765e-15,2,"UGT8"
5.10300799848079e-20,2.28876381596737,0.012,0.003,1.97006726789349e-15,2,"HUS1B"
5.27046729701406e-20,2.14378808265266,0.015,0.004,2.03471660468525e-15,2,"FUT3"
6.02927792438239e-20,1.72558057861615,0.018,0.006,2.32766303548706e-15,2,"ATP6V0D2"
9.22035265216339e-20,2.1474916232652,0.01,0.002,3.5596093448942e-15,2,"ALKAL1"
1.05773988152567e-19,0.904491225959468,0.068,0.039,4.08351058661799e-15,2,"PRDM4-AS1"
2.01028968968258e-19,1.74692803663108,0.032,0.014,7.76092437598858e-15,2,"CAV2"
2.46846536188168e-19,3.44999773419424,0.021,0.008,9.52975737608042e-15,2,"PKD1L2"
3.15198859565548e-19,0.578839994099011,0.221,0.174,1.21685671723876e-14,2,"SART3"
7.68335682735641e-19,0.646604557901307,0.209,0.165,2.96623673676922e-14,2,"GATC"
8.20706040371176e-19,1.8215685259381,0.014,0.004,3.16841773945696e-14,2,"MPZ"
9.04854043965597e-19,1.54498935893476,0.017,0.006,3.49327952213358e-14,2,"PIK3CA-DT"
9.971114307123e-19,1.408492001184,0.015,0.005,3.8494483894079e-14,2,"LINC00698"
1.15468204191999e-18,1.96046290672947,0.018,0.006,4.4577654910363e-14,2,"PATJ-DT"
1.36652158729852e-18,1.60661489211942,0.019,0.007,5.27559323992466e-14,2,"ANKRD30B"
1.49069769111026e-18,0.869398634631346,0.094,0.061,5.75498750630025e-14,2,"ZNF317"
1.76780436516347e-18,1.74873393133375,0.014,0.004,6.82478553215008e-14,2,"PANK1-AS1"
2.13725700551271e-18,0.47917138386539,0.275,0.23,8.25109439548238e-14,2,"CWC22"
3.01145974383546e-18,2.05439179681392,0.013,0.004,1.16260414870512e-13,2,"EVA1A"
3.63808290033712e-18,1.52280850247065,0.018,0.006,1.40451828450415e-13,2,"FAM24B"
5.22035813861667e-18,0.612214647360113,0.18,0.137,2.01537146299435e-13,2,"DUSP11"
9.3533940095643e-18,0.841555536926117,0.116,0.08,3.61097129133239e-13,2,"MED26"
1.55611585222557e-17,0.511254461604447,0.204,0.16,6.00754085910204e-13,2,"ABCD4"
1.97483137918957e-17,0.586495912854122,0.143,0.104,7.62403402249926e-13,2,"ALKBH1"
2.31031637817562e-17,1.99679493833638,0.014,0.004,8.91920740958478e-13,2,"THOC1-DT"
2.37009990514644e-17,0.973793047859605,0.059,0.034,9.15000769380836e-13,2,"ACKR4"
2.44829088743519e-17,1.15736278477336,0.036,0.017,9.45187180003229e-13,2,"ATF6-DT"
2.57588381449386e-17,2.03298115712812,0.012,0.003,9.94445705423498e-13,2,"GDNF"
2.77716409073628e-17,1.96413237739518,0.024,0.01,1.07215196886965e-12,2,"LINC02653"
4.28477440527323e-17,1.65692095417698,0.014,0.004,1.65418000689978e-12,2,"LINC01692"
6.15754585512945e-17,2.07599691797332,0.017,0.006,2.37718215283128e-12,2,"EXD1"
8.85116917154634e-17,0.512570849186026,0.225,0.183,3.41708237036718e-12,2,"NPLOC4"
9.61881879255498e-17,1.93821648271623,0.016,0.005,3.71344118305378e-12,2,"MYG1-AS1"
9.81146671313713e-17,1.58049074238096,0.029,0.013,3.78781483927372e-12,2,"DIABLO"
1.70372958277255e-16,0.869335755717759,0.091,0.06,6.5774184272517e-12,2,"ZNF665"
1.8458020879144e-16,0.934017602237083,0.028,0.012,7.12590354060234e-12,2,"DRD4"
1.90923672677427e-16,1.47231965888041,0.014,0.004,7.37079930738477e-12,2,"SMARCAD1-DT"
2.27846382277052e-16,0.363427604716278,0.378,0.344,8.79623743418789e-12,2,"EIF2AK1"
2.7110646538558e-16,1.66684063597218,0.011,0.003,1.04663362026757e-11,2,"UNC5CL"
3.66686207480639e-16,0.908775779639988,0.011,0.003,1.41562877259976e-11,2,"CLDN14"
3.76344725927196e-16,2.40182482248742,0.011,0.003,1.45291644891453e-11,2,"LINC01583"
3.7861116055062e-16,2.17976968396409,0.01,0.003,1.46166624642172e-11,2,"LINC01226"
5.79909233371619e-16,0.874949225972269,0.082,0.053,2.23879758635447e-11,2,"KLHL11"
5.87160125870395e-16,0.589368015603846,0.218,0.178,2.26679038193525e-11,2,"PPP1R8"
1.1735811764106e-15,0.485071738122922,0.092,0.061,4.53072748965075e-11,2,"CLUH"
1.51992020428657e-15,0.407944671561681,0.251,0.211,5.86780394066874e-11,2,"PIKFYVE"
1.52569925651075e-15,0.478730962987103,0.202,0.161,5.89011454968541e-11,2,"ANKS3"
1.7226044719858e-15,0.490609400588132,0.18,0.141,6.65028682454837e-11,2,"ATP6V0A2"
1.82488610164689e-15,0.642333383736458,0.196,0.155,7.04515528401799e-11,2,"DHX38"
2.15430120239118e-15,0.68790088499105,0.016,0.006,8.31689522195139e-11,2,"TH"
2.83623586684552e-15,1.15832115971691,0.011,0.003,1.09495721875438e-10,2,"OTP"
3.19691594502287e-15,0.496904253853934,0.213,0.172,1.23420136973553e-10,2,"GFM2"
3.6548326927332e-15,1.62713379052845,0.02,0.008,1.41098470935658e-10,2,"BIK"
4.42342462247871e-15,2.49795844435899,0.012,0.004,1.70770730975413e-10,2,"TROAP-AS1"
4.53043518208253e-15,0.834142558392799,0.073,0.046,1.74901980639478e-10,2,"ZNF582"
5.73112183970185e-15,1.4271492859024,0.018,0.007,2.2125568974353e-10,2,"GDF5"
5.81069374649348e-15,2.18547824875087,0.087,0.059,2.24327642777127e-10,2,"TBC1D10A"
6.17520388925572e-15,1.25608494706175,0.016,0.006,2.38399921348606e-10,2,"MYH7"
6.36938512095293e-15,0.766132301039351,0.053,0.031,2.45896481979509e-10,2,"KCNJ14"
6.52115128243474e-15,3.20131983175036,0.01,0.003,2.51755566409675e-10,2,"TGM6"
7.31416335504342e-15,0.70523632308021,0.101,0.07,2.82370590484806e-10,2,"ZNF419"
9.54215577456609e-15,0.74679775900819,0.103,0.072,3.68384465832899e-10,2,"LIX1L-AS1"
1.17854315353224e-14,0.388074363738117,0.375,0.341,4.54988369852658e-10,2,"IWS1"
1.40138893172194e-14,1.9081273359906,0.012,0.004,5.41020210980573e-10,2,"EID3"
1.62004423999821e-14,0.699407935958939,0.099,0.069,6.25434279293708e-10,2,"BCL2L2"
1.74278359455424e-14,0.346230571320799,0.331,0.293,6.72819034513611e-10,2,"LARP4B"
1.80085974673392e-14,0.811432643142956,0.231,0.195,6.95239913824096e-10,2,"POLR3K"
2.04708580662134e-14,0.42844650975394,0.219,0.181,7.90297946504236e-10,2,"HPS4"
2.58988479701151e-14,1.82095821886014,0.012,0.004,9.99850924734262e-10,2,"AANAT"
2.85008492158801e-14,0.886138633584812,0.105,0.074,1.10030378482827e-09,2,"PLEKHM1"
3.08228187524041e-14,1.49762969755018,0.018,0.007,1.18994574075531e-09,2,"RAD21-AS1"
7.09437960761355e-14,0.676062658351943,0.139,0.105,2.73885619131529e-09,2,"TBC1D22B"
7.8609636285695e-14,1.46215897514432,0.017,0.007,3.03480361844554e-09,2,"ODAPH"
8.53180633340689e-14,0.246074291319861,0.33,0.292,3.29378915307506e-09,2,"CRK"
8.95110626949436e-14,2.30909371748582,0.012,0.004,3.45566408640099e-09,2,"LINC00390"
1.16278683379052e-13,0.438006700601555,0.164,0.128,4.48905485053167e-09,2,"KIAA2013"
1.99729024900868e-13,1.90186038654301,0.012,0.004,7.7107387353229e-09,2,"ZNF252P-AS1"
2.63096752382714e-13,0.76237126363704,0.08,0.054,1.01571132224871e-08,2,"L3MBTL2-AS1"
2.82238208811577e-13,0.467169522492389,0.164,0.128,1.08960882893798e-08,2,"TRMT1L"
3.2289083274391e-13,1.75313951972134,0.011,0.004,1.24655234889114e-08,2,"KLHDC7B"
3.47217160345035e-13,1.6329702474191,0.014,0.005,1.34046656922804e-08,2,"NUP133-DT"
5.09920506360401e-13,0.857231214371595,0.035,0.019,1.96859910685496e-08,2,"CLDN15"
8.0396338210671e-13,0.306186327057458,0.411,0.385,3.10378103296117e-08,2,"SFXN1"
