"pathway","ref_mean","cmp_mean","mean_diff","p_value","FDR"
"GOMF_GLYCOSYLTRANSFERASE_ACTIVITY",0.186519804944078,-0.211862031423604,-0.398381836367682,0.00501103165883391,0.0423587159730769
"GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION",0.226410983126969,-0.251579370716316,-0.477990353843284,0.00504368475458567,0.0425237588042872
"GOBP_NCRNA_TRANSCRIPTION",-0.294210107284413,0.271701552910491,0.565911660194904,0.00504048946817665,0.0425237588042872
"GOMF_MRNA_CDS_BINDING",-0.320093019616258,0.0624772025921426,0.382570222208401,0.00504005707141239,0.0425237588042872
"GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC",0.285798959009254,-0.263196458900082,-0.548995417909336,0.00505276164437152,0.0425321264176617
"GOBP_IMPORT_INTO_CELL",0.198487821343312,-0.226805662770699,-0.425293484114011,0.00505072807270511,0.0425321264176617
"GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT",0.0931214436343669,-0.0898437353432812,-0.182965178977648,0.00510702259176477,0.042635769246882
"GOBP_HORMONE_CATABOLIC_PROCESS",0.190862299858682,-0.208903963604296,-0.399766263462977,0.00509971384402976,0.042635769246882
"GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER",0.424335056577305,-0.438903781398604,-0.863238837975909,0.00511775105101805,0.042635769246882
"GOBP_COGNITION",0.218746593202041,-0.234156012844868,-0.452902606046909,0.00508901106830244,0.042635769246882
"GOBP_MAINTENANCE_OF_LOCATION_IN_CELL",0.166571963958241,-0.197495169777849,-0.36406713373609,0.00510565357044575,0.042635769246882
"GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA",-0.291976595470444,0.199099766300597,0.491076361771041,0.00508442311291101,0.042635769246882
"GOBP_COMMISSURAL_NEURON_AXON_GUIDANCE",0.436797147607022,-0.493940066246064,-0.930737213853086,0.0050961185645428,0.042635769246882
"GOBP_NEGATIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING",0.344516610037579,-0.354410913532331,-0.69892752356991,0.00509996740425714,0.042635769246882
"GOCC_APICOLATERAL_PLASMA_MEMBRANE",0.204669815033651,-0.238920148406627,-0.443589963440278,0.00509006902531171,0.042635769246882
"GOCC_NEUROMUSCULAR_JUNCTION",0.337250240402988,-0.353357977227292,-0.69060821763028,0.00510677326732049,0.042635769246882
"GOCC_CHLORIDE_CHANNEL_COMPLEX",0.26607942628345,-0.280025809492282,-0.546105235775731,0.00509435785781166,0.042635769246882
"GOCC_DENDRITIC_SHAFT",0.341203509874276,-0.337131985761393,-0.678335495635669,0.00511627054578588,0.042635769246882
"GOMF_L_LYSINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.44250469194169,-0.458304965817429,-0.900809657759119,0.00511089249666064,0.042635769246882
"GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY",0.0705917630238328,-0.0923700587956198,-0.162961821819453,0.00514023879435777,0.0427892346473358
"GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS",-0.198102542786128,0.157973596173562,0.35607613895969,0.00514590397484545,0.0428025309275287
"GOBP_NEURON_PROJECTION_EXTENSION",0.213616245217217,-0.255011012820272,-0.468627258037489,0.00515811661485118,0.0428363875465383
"GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY",0.0689755801530447,-0.101455983132958,-0.170431563286003,0.00515715450669619,0.0428363875465383
"GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY",0.219603451083701,-0.226368885549459,-0.44597233663316,0.0051621933709874,0.0428364342661904
"GOBP_INTRACELLULAR_MONOATOMIC_ION_HOMEOSTASIS",0.130127590291044,-0.152831629581121,-0.282959219872165,0.0051805862392106,0.0429342101518417
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT",0.237975224546676,-0.251348708508835,-0.489323933055511,0.00518213713104342,0.0429342101518417
"GOBP_DEVELOPMENTAL_INDUCTION",0.302978373233095,-0.312067978748285,-0.61504635198138,0.00518717303529076,0.0429421201237839
"GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS",0.138181903587246,-0.151064273140595,-0.289246176727841,0.00521303206712545,0.0429902139466664
"GOBP_POSITIVE_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION",0.532391951047083,-0.526567895873439,-1.05895984692052,0.00521065220739193,0.0429902139466664
"GOBP_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT",0.277607408275743,-0.336981406946514,-0.614588815222257,0.00521108608685637,0.0429902139466664
"GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND",0.113523366470097,-0.120780732135565,-0.234304098605662,0.00521341123322052,0.0429902139466664
"GOCC_CALYX_OF_HELD",0.333338073927933,-0.373690234995465,-0.707028308923399,0.00519837277514471,0.0429902139466664
"GOBP_ERBB3_SIGNALING_PATHWAY",0.321371315393781,-0.293788651627497,-0.615159967021279,0.00522100354250893,0.0429990532404936
"GOBP_CORNEA_DEVELOPMENT_IN_CAMERA_TYPE_EYE",-0.350801038719865,0.28433140108873,0.635132439808595,0.00522265634302897,0.0429990532404936
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_OXIDATION_OF_A_PAIR_OF_DONORS_RESULTING_IN_THE_REDUCTION_OF_MOLECULAR_OXYGEN_TO_TWO_MOLECULES_OF_WATER",0.441497825341379,-0.44446676016427,-0.885964585505649,0.00523796236573162,0.0430913526287944
"GOBP_RESPONSE_TO_WOUNDING",0.125082154689851,-0.137405316391218,-0.262487471081068,0.00526926069465282,0.0431935343059128
"GOBP_POSITIVE_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS",0.16961016538218,-0.202122553504957,-0.371732718887136,0.0052545210204528,0.0431935343059128
"GOBP_COLLECTING_DUCT_DEVELOPMENT",0.308685950051884,-0.319796377712002,-0.628482327763886,0.00527501345591123,0.0431935343059128
"GOCC_PLASMA_MEMBRANE_REGION",0.206578807885518,-0.229162155663424,-0.435740963548942,0.00527390641798001,0.0431935343059128
"GOCC_MEMBRANE_PROTEIN_COMPLEX",0.135377091848287,-0.150792324286801,-0.286169416135088,0.00526460899234893,0.0431935343059128
"GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_ACTIVITY",-0.446195964139909,0.415069445543936,0.861265409683844,0.00526122459805905,0.0431935343059128
"GOBP_MITOCHONDRIAL_GENOME_MAINTENANCE",-0.302741329553871,0.26546294388871,0.568204273442581,0.00529672325168754,0.0432702810980251
"GOBP_POSITIVE_REGULATION_OF_ACTION_POTENTIAL",0.301078231242576,-0.225225382211065,-0.526303613453641,0.00529505213010558,0.0432702810980251
"GOMF_MONOATOMIC_ANION_CHANNEL_ACTIVITY",0.2353188819784,-0.228611829507372,-0.463930711485772,0.00529603366560785,0.0432702810980251
"GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS",0.12329667685787,-0.215192581834349,-0.338489258692219,0.00532929171179112,0.0434780975344281
"GOBP_NEGATIVE_REGULATION_OF_ACTION_POTENTIAL",0.274568392888635,-0.280030239089452,-0.554598631978087,0.0053307202899467,0.0434780975344281
"GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE",0.153830386283644,-0.176426149090637,-0.330256535374282,0.00533455844107077,0.0434780975344281
"GOBP_STEM_CELL_DEVELOPMENT",0.232344855142567,-0.287867357963851,-0.520212213106418,0.0053430851457999,0.0435138869226831
"GOBP_NEGATIVE_REGULATION_OF_CAMP_MEDIATED_SIGNALING",0.399208552951091,-0.396467768735161,-0.795676321686253,0.00534950962563297,0.0435325137516706
"GOBP_SKELETAL_SYSTEM_MORPHOGENESIS",0.104539022310488,-0.118369765132644,-0.222908787443132,0.00535419298714151,0.0435369541040981
"GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION",0.239941413476646,-0.222714941734614,-0.46265635521126,0.00535918355542725,0.0435438836835564
"GOBP_DNA_REPAIR_DEPENDENT_CHROMATIN_REMODELING",-0.510801953043383,0.539402775570831,1.05020472861421,0.00536369072451294,0.0435468779346645
"GOBP_GAMMA_AMINOBUTYRIC_ACID_SECRETION",0.438369234285551,-0.499291385997853,-0.937660620283404,0.00537473892502581,0.0435711147686564
"GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS",0.0976063807121209,-0.116314595790076,-0.213920976502196,0.00537495789485992,0.0435711147686564
"GOBP_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND",0.133572548500393,-0.145065425426508,-0.278637973926901,0.00538297404282836,0.0436025041406005
"GOBP_REGULATION_OF_MRNA_POLYADENYLATION",-0.350336264032336,0.332557494044402,0.682893758076738,0.00538968807480953,0.0436233060947276
"GOBP_REGULATION_OF_ANIMAL_ORGAN_FORMATION",0.353099321297876,-0.319841288861906,-0.672940610159782,0.00540226545476288,0.0436362159130695
"GOBP_RESPONSE_TO_PAIN",0.310858195122388,-0.302039547756003,-0.612897742878391,0.00540385223357865,0.0436362159130695
"GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT",0.20795969191758,-0.227981680445954,-0.435941372363533,0.0053957397555378,0.0436362159130695
"GOCC_PRECATALYTIC_SPLICEOSOME",-0.274934059619385,0.274478674851986,0.549412734471371,0.00540787165468947,0.0436362159130695
"GOMF_FILAMIN_BINDING",0.222898094855975,-0.23494014884175,-0.457838243697726,0.00541246084801021,0.0436397801093972
"GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION",0.193687024810601,-0.259232441438195,-0.452919466248796,0.00541782038648968,0.0436495452577675
"GOBP_DNA_ENDOREDUPLICATION",-0.47160783754458,0.376222555363582,0.847830392908162,0.0054271251814871,0.0436788144493595
"GOCC_DYSTROPHIN_ASSOCIATED_GLYCOPROTEIN_COMPLEX",0.221269177140205,-0.23952438003463,-0.460793557174836,0.00543329999608018,0.0436788144493595
"GOCC_PIGMENT_GRANULE",0.232342648118726,-0.254348578603004,-0.486691226721731,0.00543390687266789,0.0436788144493595
"GOBP_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION",-0.4298509030174,0.408638228507191,0.83848913152459,0.00545027022110756,0.0436914632986955
"GOBP_PHOSPHATIDYLETHANOLAMINE_BIOSYNTHETIC_PROCESS",0.231666282719655,-0.235730505195755,-0.46739678791541,0.00545624242296958,0.0436914632986955
"GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT",-0.290450280013898,0.349265765565355,0.639716045579253,0.00545330200786946,0.0436914632986955
"GOBP_G_PROTEIN_COUPLED_PURINERGIC_RECEPTOR_SIGNALING_PATHWAY",0.3764453621061,-0.381527279780737,-0.757972641886837,0.00544543098210854,0.0436914632986955
"GOBP_RETINAL_BLOOD_VESSEL_MORPHOGENESIS",0.54848938693065,-0.545661447157342,-1.09415083408799,0.00544292527285672,0.0436914632986955
"GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE",0.2505798790798,-0.273939595447261,-0.524519474527062,0.00546184177977368,0.0437030412218849
"GOBP_MAPK_CASCADE",0.0946321606772412,-0.10195969092844,-0.196591851605681,0.00547165933334871,0.0437432134686636
"GOBP_RESPONSE_TO_GROWTH_FACTOR",0.103370785603909,-0.125942162004789,-0.229312947608697,0.00547517697569188,0.0437432134686636
"GOBP_MYELIN_MAINTENANCE",0.274832808872785,-0.285053712920461,-0.559886521793246,0.00548199720123492,0.0437509916612536
"GOCC_TRANSPORT_VESICLE",0.184058192917977,-0.215110714862016,-0.399168907779993,0.00548446664143638,0.0437509916612536
"GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I",-0.354697142575807,0.364588703280251,0.719285845856059,0.00555208710617137,0.0440079079469692
"GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS",0.254162838280855,-0.271377736111255,-0.52554057439211,0.00562718664996748,0.0440079079469692
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS",0.0474130076372244,-0.0817362388905138,-0.129149246527738,0.00554431822777744,0.0440079079469692
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION",-0.241511577004508,0.240062772708353,0.481574349712861,0.00558301090169686,0.0440079079469692
"GOBP_PRIMARY_ALCOHOL_BIOSYNTHETIC_PROCESS",0.446428736603974,-0.393030685721862,-0.839459422325835,0.00554237600648892,0.0440079079469692
"GOBP_NCRNA_METABOLIC_PROCESS",-0.267954210185713,0.246116414909035,0.514070625094748,0.00562959932490216,0.0440079079469692
"GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.214088416719673,-0.238349664693173,-0.452438081412846,0.00558557277443801,0.0440079079469692
"GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR",0.16590682639228,-0.200296505183688,-0.366203331575968,0.00562730827844662,0.0440079079469692
"GOBP_CELLULAR_RESPONSE_TO_POTASSIUM_ION",0.41861055089466,-0.303547273959462,-0.722157824854122,0.00560358036479024,0.0440079079469692
"GOBP_REGULATED_EXOCYTOSIS",0.197857540931857,-0.205782512591082,-0.403640053522939,0.00554611193778636,0.0440079079469692
"GOBP_DIAPEDESIS",-0.293010395631928,0.234662946091873,0.527673341723802,0.00558743992197912,0.0440079079469692
"GOBP_L_GLUTAMATE_IMPORT",0.246942766810386,-0.242297196184346,-0.489239962994732,0.00556596927490953,0.0440079079469692
"GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT",0.315719313316972,-0.324610798846833,-0.640330112163805,0.00561950830911759,0.0440079079469692
"GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH",0.272290980494406,-0.215295602993777,-0.487586583488183,0.00553227948348264,0.0440079079469692
"GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS",0.232632038722731,-0.221435165922705,-0.454067204645436,0.0055581880277456,0.0440079079469692
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT",0.0727929970906125,-0.105681610326282,-0.178474607416895,0.00560965217530205,0.0440079079469692
"GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL",0.413165521391627,-0.404237239934499,-0.817402761326126,0.00553374468287793,0.0440079079469692
"GOBP_PRIMARY_AMINO_COMPOUND_METABOLIC_PROCESS",0.385829483113917,-0.375358875513319,-0.761188358627235,0.00561436097417558,0.0440079079469692
"GOBP_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORT",0.241338360615816,-0.354900528085458,-0.596238888701274,0.00556240341837138,0.0440079079469692
"GOBP_REGULATION_OF_REMOVAL_OF_SUPEROXIDE_RADICALS",0.481378375508465,-0.450286358757123,-0.931664734265588,0.00559237731474019,0.0440079079469692
"GOCC_SPLICEOSOMAL_COMPLEX",-0.283360927119864,0.277229289899097,0.560590217018961,0.00561489573609193,0.0440079079469692
"GOCC_CELL_DIVISION_SITE",0.162754934864083,-0.199104069830975,-0.361859004695058,0.00560055563432904,0.0440079079469692
"GOCC_CORVET_COMPLEX",-0.432619913253442,0.363316382215833,0.795936295469276,0.00557310300671568,0.0440079079469692
"GOMF_ACETYLCHOLINE_GATED_MONOATOMIC_CATION_SELECTIVE_CHANNEL_ACTIVITY",0.273995497005732,-0.243090598117073,-0.517086095122805,0.00555373273716352,0.0440079079469692
"GOMF_HORMONE_BINDING",0.197969765949369,-0.208792387197086,-0.406762153146455,0.00558971859562466,0.0440079079469692
"GOMF_ARACHIDONATE_COA_LIGASE_ACTIVITY",0.432877498599086,-0.411135108062806,-0.844012606661891,0.0055517646765451,0.0440079079469692
"GOMF_MOLECULAR_ADAPTOR_ACTIVITY",0.0541845700444194,-0.0865186823796323,-0.140703252424052,0.00560854592227417,0.0440079079469692
"GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION",0.180473629485087,-0.19304901466438,-0.373522644149466,0.00564083726142809,0.0440303335791887
"GOBP_RRNA_PROCESSING",-0.332940064875641,0.335232507731813,0.668172572607454,0.00563781491771508,0.0440303335791887
"GOBP_MEMBRANE_DEPOLARIZATION_DURING_SA_NODE_CELL_ACTION_POTENTIAL",0.549435892396645,-0.574756801724675,-1.12419269412132,0.00564610646158881,0.0440387933201167
"GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY",-0.140632670060672,0.143996180101516,0.284628850162188,0.00565777354185796,0.0440595324447941
"GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION",0.102532144289644,-0.109839450882918,-0.212371595172562,0.00566132749148086,0.0440595324447941
"GOBP_HINDBRAIN_RADIAL_GLIA_GUIDED_CELL_MIGRATION",0.431598696661178,-0.470441321946064,-0.902040018607241,0.00566064091741838,0.0440595324447941
"GOCC_AZUROPHIL_GRANULE_MEMBRANE",0.11968133197594,-0.162763157874897,-0.282444489850836,0.00566872180915141,0.0440844721920851
"GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE",0.353620932032735,-0.35256244365378,-0.706183375686515,0.0056850982600993,0.0441791756962813
"GOBP_L_SERINE_BIOSYNTHETIC_PROCESS",0.361223899435736,-0.432815237858936,-0.794039137294671,0.00569145367077113,0.0441959228958331
"GOBP_RESPONSE_TO_REDOX_STATE",0.468932955258087,-0.452930684379146,-0.921863639637233,0.00569731902877652,0.0442088427881907
"GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION",-0.205011408325664,0.197603596863152,0.402615005188816,0.00570593222741348,0.0442104704689577
"GOCC_MRNA_EDITING_COMPLEX",-0.249753175032816,0.288199777994478,0.537952953027294,0.00570498904780887,0.0442104704689577
"GOBP_RESPONSE_TO_STEROL",0.356473401182442,-0.355107648137287,-0.711581049319729,0.00571679295251985,0.0442611612526341
"GOBP_MEIOTIC_CELL_CYCLE_PROCESS",-0.1386195134585,0.119148543027399,0.257768056485899,0.00572088759775541,0.0442611612526341
"GOCC_TRANSCRIPTION_REGULATOR_COMPLEX",-0.0894455412590541,0.075304032685688,0.164749573944742,0.00572620774200602,0.0442697706549503
"GOCC_TRAMP_COMPLEX",-0.519088036254348,0.523115282387822,1.04220331864217,0.00573095034849131,0.0442739057025151
"GOBP_DEHYDROASCORBIC_ACID_TRANSPORT",0.329913622908949,-0.319083567844207,-0.648997190753157,0.00574642031881471,0.0443608470979958
"GOBP_ALANINE_TRANSPORT",0.227970257397108,-0.24649682259604,-0.474467079993149,0.00575588139194502,0.0444013079223208
"GOBP_CELLULAR_KETONE_METABOLIC_PROCESS",0.158919509616383,-0.173137238588885,-0.332056748205268,0.00577523900783669,0.0444854061789588
"GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS",-0.106020800689826,0.0816122672910841,0.187633067980911,0.00577376368593332,0.0444854061789588
"GOBP_CHROMOSOME_SEGREGATION",-0.143677951677558,0.12107216244399,0.264750114121547,0.00578201319589436,0.0445050057404539
"GOCC_SYNAPTIC_MEMBRANE",0.35791140136183,-0.373620457099211,-0.731531858461041,0.00579399258838022,0.044564612584018
"GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",0.339457361402586,-0.403611774998313,-0.743069136400899,0.00580358613220618,0.0446057949474605
"GOBP_LUNG_ALVEOLUS_DEVELOPMENT",0.164636159412383,-0.209815072552149,-0.374451231964532,0.00581043115902413,0.0446258077775562
"GOBP_MRNA_CATABOLIC_PROCESS",-0.237328089061519,0.21234064884875,0.449668737910269,0.00583012590590719,0.0446792314508052
"GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",0.168588405070647,-0.214558290176938,-0.383146695247584,0.00582960932985527,0.0446792314508052
"GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY",0.289339815136145,-0.333508056573939,-0.622847871710084,0.00582817180228715,0.0446792314508052
"GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.196499245905885,-0.22238051090121,-0.418879756807095,0.0058430541741246,0.0447457176274665
"GOCC_CYTOSOLIC_REGION",0.234300293176699,-0.303959530419763,-0.538259823596463,0.0058481143656208,0.0447518977127724
"GOMF_STEROL_TRANSFER_ACTIVITY",0.220907455068473,-0.239166400358271,-0.460073855426743,0.00585329875487408,0.0447590185310938
"GOMF_CONNEXIN_BINDING",0.48025414458758,-0.427838701849714,-0.908092846437293,0.00587461274272507,0.0448893792875477
"GOBP_RETROGRADE_AXONAL_TRANSPORT",0.236718046107054,-0.243119272525709,-0.479837318632763,0.00588126674231931,0.0449076115113816
"GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS",0.155982547969825,-0.157871848323975,-0.3138543962938,0.00589135722485324,0.0449520382305336
"GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION",0.061732183045809,-0.0813343674828097,-0.143066550528619,0.00594668849588242,0.0453413451838223
"GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY",0.119439869307956,-0.162510903365901,-0.281950772673857,0.0059705505698984,0.0454672488344812
"GOBP_QUINOLINATE_METABOLIC_PROCESS",0.374000296989482,-0.461303517467988,-0.835303814457469,0.00597236226946137,0.0454672488344812
"GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK",0.110530873020581,-0.13570644123591,-0.246237314256492,0.00597616471565173,0.0454672488344812
"GOBP_NEURON_RECOGNITION",0.343281196310874,-0.378169151824263,-0.721450348135136,0.0059804871170857,0.0454672582702136
"GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION",-0.285785428925717,0.226497435386789,0.512282864312506,0.0060072502910218,0.0454763313281314
"GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION",0.153345153236341,-0.148095060284911,-0.301440213521251,0.00598822595431365,0.0454763313281314
"GOBP_RESPONSE_TO_SALT",0.167887278544934,-0.17952477423967,-0.347412052784604,0.00600761267307571,0.0454763313281314
"GOMF_NOTCH_BINDING",0.300070098189819,-0.325758267360891,-0.625828365550709,0.00599470434674947,0.0454763313281314
"GOMF_HISTONE_H3K9_DEMETHYLASE_ACTIVITY",-0.336164714490403,0.342772670714986,0.678937385205388,0.00599435612390797,0.0454763313281314
"GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL",0.267402816682462,-0.292365265833785,-0.559768082516248,0.00600667664730645,0.0454763313281314
"GOBP_AMINE_BIOSYNTHETIC_PROCESS",0.211907961203093,-0.219320236757019,-0.431228197960112,0.00602509098644834,0.0455758500067645
"GOBP_MATURATION_OF_5_8S_RRNA",-0.357268411175248,0.388400766181192,0.74566917735644,0.00602951466931147,0.0455765469471949
"GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT",0.274357965557402,-0.284915025563113,-0.559272991120515,0.00603870909764286,0.045613278625555
"GOBP_GERM_CELL_DEVELOPMENT",-0.125425014705341,0.101539211395754,0.226964226101094,0.00604540824437562,0.0456311230612054
"GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_ENDOSOME_TO_POSTSYNAPTIC_MEMBRANE",0.208188548198185,-0.293946817870015,-0.5021353660682,0.00605130346585938,0.0456428781847831
"GOBP_HISTONE_MRNA_METABOLIC_PROCESS",-0.426210404217916,0.38828157812274,0.814491982340657,0.00606465514273296,0.0456780969304483
"GOMF_CYCLASE_ACTIVATOR_ACTIVITY",0.310580711186561,-0.321631013828235,-0.632211725014796,0.00606154064144516,0.0456780969304483
"GOBP_STEROL_METABOLIC_PROCESS",0.247769747969911,-0.245325109237123,-0.493094857207034,0.00607708885182353,0.0457040832248684
"GOBP_TUBE_DEVELOPMENT",0.117281623059627,-0.135852551379527,-0.253134174439154,0.00607816708371631,0.0457040832248684
"GOBP_THIOESTER_BIOSYNTHETIC_PROCESS",0.228612597743233,-0.274392749729747,-0.50300534747298,0.00608113633480476,0.0457040832248684
"GOBP_LOCOMOTORY_BEHAVIOR",0.246249413702474,-0.249860112999381,-0.496109526701855,0.00610467065276463,0.0458155097064119
"GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS",0.192513327087632,-0.229399479055112,-0.421912806142745,0.00610104171964681,0.0458155097064119
"GOBP_PLANAR_CELL_POLARITY_PATHWAY_INVOLVED_IN_NEURAL_TUBE_CLOSURE",0.330297126116634,-0.33905146273372,-0.669348588850354,0.00611276440072153,0.0458435545434013
"GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION",-0.384388958195545,0.310415791436925,0.69480474963247,0.006122033205197,0.0458803656588909
"GOBP_POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION",0.380807625398425,-0.373148764842066,-0.753956390240491,0.00614849120175801,0.0460458536832012
"GOBP_REGULATION_OF_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE",0.347597914634546,-0.317180386836612,-0.664778301471158,0.00616221367058313,0.0461157981805659
"GOBP_AXONAL_FASCICULATION",0.437817196381087,-0.451982822756776,-0.889800019137863,0.00619019697735914,0.0462922904021129
"GOBP_URINARY_BLADDER_SMOOTH_MUSCLE_CONTRACTION",0.511521963462856,-0.459869652186493,-0.971391615649349,0.00619735595669864,0.0463008141283428
"GOCC_EXON_EXON_JUNCTION_COMPLEX",-0.479605051294237,0.405116976486586,0.884722027780824,0.00620013753153726,0.0463008141283428
"GOBP_TRNA_WOBBLE_BASE_MODIFICATION",-0.216759632867746,0.191001425274875,0.407761058142621,0.00621125595620685,0.0463130482986144
"GOBP_DNA_DEALKYLATION",-0.256559629569591,0.194528936808093,0.451088566377684,0.00621336356162861,0.0463130482986144
"GOMF_FLIPPASE_ACTIVITY",0.315249427425641,-0.265320879701139,-0.58057030712678,0.00621498044075684,0.0463130482986144
"GOBP_NECROPTOTIC_SIGNALING_PATHWAY",-0.584418250803733,0.535247116534749,1.11966536733848,0.00623216442979095,0.0464082336378347
"GOBP_POLYOL_BIOSYNTHETIC_PROCESS",0.176890551748461,-0.198213197340358,-0.375103749088818,0.00623699390086308,0.0464113506540886
"GOBP_NEGATIVE_REGULATION_OF_LIPASE_ACTIVITY",0.231227028790749,-0.2142461307046,-0.445473159495349,0.00625868204894575,0.0465398251017719
"GOBP_EATING_BEHAVIOR",0.20632089364227,-0.192036464858713,-0.398357358500983,0.0062856014484004,0.0466679754136769
"GOBP_HISTONE_H3_K4_MONOMETHYLATION",-0.532385984328169,0.555279565917269,1.08766555024544,0.00628922154881143,0.0466679754136769
"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY",-0.287576764200422,0.206228554419204,0.493805318619625,0.00628495115638224,0.0466679754136769
"GOBP_RESPONSE_TO_METAL_ION",0.154394013771768,-0.167316234923325,-0.321710248695093,0.00629954527663896,0.0466858232911709
"GOBP_NUCLEAR_TRANSPORT",-0.195095015772237,0.170795491529166,0.365890507301403,0.00630493773966487,0.0466858232911709
"GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",0.245743864263012,-0.188240995720564,-0.433984859983576,0.00630056547890976,0.0466858232911709
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION",0.159558876804519,-0.163376190887886,-0.322935067692405,0.00631280928429579,0.046711237193643
"GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS",-0.254554537214885,0.254250518068878,0.508805055283763,0.00632280436214974,0.0467434381481246
