"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TTC37",9812.19113619088,0.25637976720994,0.0393089876600958,6.52216662069379,6.92989686996277e-11,4.93946918580711e-10
"TRPC4AP",4700.58444868863,0.338334921040819,0.051910241130273,6.51769118528538,7.13977908807581e-11,5.08745940837979e-10
"KDM4B",5117.58069276545,-0.409342639650157,0.0628150176665725,-6.51663654419366,7.19013593940872e-11,5.1217219912261e-10
"CNOT9",2425.95789369611,-0.429447256814,0.0659124127111065,-6.51542310696868,7.24850476180452e-11,5.16166825660506e-10
"TMEM175",1033.69062601053,0.599916634491556,0.09208551446655,6.51477746491253,7.27975007855077e-11,5.18228070974028e-10
"GNE",2934.97926103226,-0.398369722625979,0.0611494928474517,-6.51468563475715,7.28420480901074e-11,5.18381458747976e-10
"MTSS2",1273.20703093777,0.567097814606813,0.0870665409419106,6.51338399885637,7.34763529874531e-11,5.2273044306541e-10
"MED25",1348.16534989717,0.510452676444981,0.0783725179385196,6.5131590750397,7.35865074148697e-11,5.23348912627433e-10
"SUCLA2",3062.82444213008,-0.433604048514935,0.0665762208670354,-6.51289668995962,7.37152122522066e-11,5.24098881306067e-10
"GPC4",88.5059416618756,-1.97208948613845,0.302967788896593,-6.50923813822184,7.55329005061694e-11,5.3685288918576e-10
"PCDH18",69.1438219905742,-2.15256543039523,0.330711149383051,-6.50889888173076,7.57036580505157e-11,5.37896924698147e-10
"NDUFAF2",705.833068599835,-0.658892157397584,0.10125261922445,-6.50740852379329,7.64582805314463e-11,5.43087528086271e-10
"FANCC",1056.93213140826,-0.567080236406937,0.08720021055034,-6.50319801784843,7.86301808352582e-11,5.58338694286405e-10
"CYP46A1",1724.96547754823,-0.470199505375357,0.0723169001329942,-6.5019311462554,7.92953956386453e-11,5.62884921859461e-10
"SAP18",8340.22345613894,0.301382429196596,0.0463739730345324,6.49895640755584,8.08790914717834e-11,5.73946147226402e-10
"PIK3CA",3458.10773697289,0.446574895932951,0.0687552351986447,6.49514025575981,8.29560893238488e-11,5.88499950009728e-10
"STAR",341.902571441664,1.00639751435877,0.155001286648415,6.49283329267811,8.42368875256697e-11,5.97398039979089e-10
"B4GALT3",1440.57943446054,0.47895439247507,0.0737709044645736,6.49245655792487,8.4447874633688e-11,5.98705944792092e-10
"PCBP1-AS1",2524.73918521724,0.406843644437033,0.0626754541445027,6.49127557175774,8.51126302485789e-11,6.03229075642286e-10
"CERS1",498.880842279667,0.772696048144916,0.119050456255089,6.49049211948642,8.55564413968599e-11,6.06183928388063e-10
"POFUT2",1258.55744486935,0.497948182146249,0.0767352359310657,6.48917249167743,8.63091068196576e-11,6.11324528441685e-10
"NUP50",3447.11542127049,0.367444641062961,0.0566287806756965,6.48865535649187,8.66058233697645e-11,6.13233442383836e-10
"SKIL",3511.4357961697,0.430816288270289,0.0664506076346968,6.48325581368109,8.97641070216347e-11,6.35396810318343e-10
"ACAT2",7118.25852975542,-0.310338241199937,0.0478752657757217,-6.48222492703768,9.03797637050017e-11,6.39553882066979e-10
"FGD5",346.271161406812,0.906547797227854,0.139856691466957,6.48197656986645,9.0528701308505e-11,6.40406738886091e-10
"TMEM231",886.648248579385,0.650417257599861,0.100353309077102,6.48127364788879,9.0951539340834e-11,6.43196044450492e-10
"BPTF",9902.86297796508,0.283375790238685,0.0437269554196289,6.48057445388658,9.13740502593259e-11,6.45981287561069e-10
"CFAP97D2",38.1864002812803,-3.32517442956429,0.513174418902956,-6.47961844371105,9.19548578944596e-11,6.4988353315313e-10
"PHGDH",874.413430215919,0.67790084684194,0.10464461471873,6.47812454242429,9.28696864467328e-11,6.56143258036509e-10
"FMNL1",537.259603167744,0.940376479021821,0.145166575426324,6.47791322665103,9.29998073179144e-11,6.56856677320951e-10
"SRSF5",10591.4224284965,0.260146501018532,0.0401617430794341,6.47747037532708,9.32730781566169e-11,6.585803995908e-10
"RFNG",775.295685951363,0.697866606855022,0.107749419632518,6.47675513459948,9.37160914179844e-11,6.61501180199979e-10
"TDG",2332.45579056119,0.454090570143192,0.0701553330855605,6.47264506020361,9.6301991757908e-11,6.79541105272301e-10
"SAMD4B",2813.73096551445,0.414541488594993,0.0640467315095528,6.47248468148859,9.64042973680696e-11,6.80050095174194e-10
"SMARCA2",2692.49750273177,0.401555602314331,0.0620643259617672,6.46999054757636,9.80090481799167e-11,6.91153919862003e-10
"RBM33",5389.35838828557,0.341453532011274,0.052776207071128,6.46983841697996,9.81077711019062e-11,6.9163370193768e-10
"NLRP2",4286.72051003829,0.385253524418079,0.0595503392381337,6.46937581459449,9.84085678071593e-11,6.93537304952394e-10
"ABLIM2",2189.35144675979,0.425281866942174,0.0657619300461282,6.46699186967085,9.99730262061848e-11,7.04342627269457e-10
"BCO2",333.511787785153,1.1080221044409,0.171407268669458,6.46426556494293,1.01791971599653e-10,7.16933579972807e-10
"GSS",1071.47802077347,-0.583664972575475,0.0903062226437551,-6.46317557626065,1.02528212435298e-10,7.218934245132e-10
"BAIAP2L1",95.2412605805088,1.81061702836241,0.280246613271341,6.46079896283826,1.04151609460674e-10,7.33094620245055e-10
"UNG",1167.17025339204,-0.530156848721086,0.0820605879311276,-6.46055386741854,1.04320449595375e-10,7.34053791127242e-10
"DNAJC24",1062.85027911893,-0.627055811296958,0.0971630482743758,-6.4536449034229,1.09191496486333e-10,7.68089247131392e-10
"SMARCC2",11237.571278074,0.277455763331684,0.0429940016969794,6.45335982649824,1.09397190005434e-10,7.69296058765205e-10
"DDX39B",3160.81205594254,0.345745297657198,0.0536018114270219,6.45025398307527,1.11662858727422e-10,7.84983627572874e-10
"MARCHF6",25290.5835021779,0.249826667299812,0.0387375193250063,6.44921697757091,1.1242950455891e-10,7.90126652244687e-10
"MGAT1",2051.33088086773,0.47812383017887,0.0741519856784328,6.44788977401495,1.13418200220473e-10,7.96826495189847e-10
"KIF1B",49106.6583825097,-0.304264526155528,0.0471894679615329,-6.44772105512088,1.13544494051161e-10,7.97465193806504e-10
"PRTG",569.614572859283,-0.793354413101375,0.123064331810353,-6.44666412623899,1.14338787457562e-10,8.02793642279918e-10
"ANKRD17",12899.0128301223,0.23660599716359,0.0367102597685551,6.44522808215757,1.15426698678853e-10,8.10179674501398e-10
"RAB27B",2018.11826717093,-0.498580213136971,0.0773626484609005,-6.44471489867563,1.15817922417838e-10,8.12672582644216e-10
"SKA2",2366.64460911592,-0.487433020132796,0.0756660921936254,-6.44189498891368,1.17990911102902e-10,8.27662357434551e-10
"H2AC15",180.732535172198,1.37598946285252,0.213631841489493,6.44093807954277,1.18737310790659e-10,8.32638926757891e-10
"NSFL1C",4883.3991741159,-0.343485383344879,0.0533313601863407,-6.44058921701481,1.19010573720594e-10,8.34295586474262e-10
"SRGAP2B",588.240221973012,-0.745757786885058,0.115835544212031,-6.4380738395806,1.20999137684263e-10,8.47972190649231e-10
"SNX30",6384.89215442175,-0.300782157984392,0.0467301959864455,-6.4365695806548,1.22203828881282e-10,8.56148553101131e-10
"PAN3",1837.16218445069,0.449357409274241,0.0698217704359789,6.43577793098596,1.22842524620153e-10,8.60355755092914e-10
"NAAA",316.034143920095,0.992235491364978,0.154238615611264,6.43311979579593,1.25011045063272e-10,8.75271492275871e-10
"SUCO",3654.91450062022,0.386762066557535,0.0601263693460601,6.43248662382237,1.25533082162261e-10,8.7865360427734e-10
"HARS1",6439.77561247318,0.346444335289801,0.0538720288904272,6.43087595595202,1.26870667042463e-10,8.87740171935121e-10
"COL4A1",412.670498411407,-0.863071455968883,0.134248324978902,-6.42891787368313,1.28515533700122e-10,8.9897054578937e-10
"DDB1",13214.6737882583,0.256431688877074,0.0399032545884854,6.42633518297202,1.30717005335119e-10,9.13802688040607e-10
"TYSND1",479.245781355708,0.79676050768537,0.123983326797801,6.42635206090875,1.30702499723814e-10,9.13802688040607e-10
"RPS2P46",1382.45723591389,0.522803549523428,0.0813675976852941,6.42520566412048,1.31691345885881e-10,9.2032854374449e-10
"ING1",1005.4867816232,0.549949449740412,0.0855944397648265,6.42506045078881,1.31817122952933e-10,9.20921982986114e-10
"CENPBD2P",1808.84221817063,0.423467986415877,0.0659211702905464,6.42385419660255,1.32866472840926e-10,9.27965467892402e-10
"NAGPA",403.119464035652,0.853064660393325,0.132811146711241,6.42314053840727,1.33491140806284e-10,9.32039445939288e-10
"GPKOW",1191.46909829681,0.552433763282503,0.0860397824562045,6.42067828987945,1.35668470807382e-10,9.46948279670728e-10
"PGAM5",1487.99763976521,0.460176635500079,0.0716805287055048,6.41982758512688,1.36428773727485e-10,9.51960279340572e-10
"CENPBD1P",410.296125301543,-0.831319181390237,0.129583000713907,-6.4153413396069,1.40507681225924e-10,9.80118266626393e-10
"NSMCE1",159.907017671796,-1.39493256000268,0.217514176014463,-6.41306504965417,1.42622626091063e-10,9.94563349888731e-10
"CLN8",1183.29005296269,-0.529130739672789,0.0825299495763993,-6.41137844368806,1.44209718360188e-10,1.00531971308442e-09
"SF1",7845.90025112835,0.282473825103589,0.0440653143535302,6.41034403697516,1.45191617572285e-10,1.01185178628453e-09
"TBK1",1245.73854141781,0.568523346978927,0.0887428568196544,6.40641249733818,1.48983548602472e-10,1.03795709996987e-09
"ZNF629",4098.62793368113,0.369483618812889,0.0576827385572835,6.40544516529781,1.49931265434702e-10,1.04423697786382e-09
"GGT7",4093.6220143594,0.356050389589891,0.0556014570575013,6.40361617181497,1.51739298094924e-10,1.05650302763775e-09
"HAS2",32.4395619579647,-4.63360213489402,0.723694958570598,-6.40270058540419,1.5265237674067e-10,1.06253220104423e-09
"GPX4",4255.8476525632,0.382094609089132,0.0596803817472874,6.40234860941551,1.53004815558171e-10,1.06465653999693e-09
"RASL10A",86.5598445502942,1.93553458962713,0.302323277512102,6.40220166159601,1.53152191775552e-10,1.06535311673994e-09
"USP6NL",1208.79388687961,-0.523034222750613,0.0817325371672029,-6.39933912342186,1.56050902402635e-10,1.08518211612175e-09
"COX6B2",98.9196049867033,1.74787659655742,0.273141970678613,6.39915056706545,1.5624371219748e-10,1.08618778084726e-09
"FLRT2",1297.96101263752,0.519442370685853,0.0811985847755576,6.39718502633577,1.58267503679887e-10,1.09991766818911e-09
"FSTL4",299.247097721928,-0.994767187679835,0.155551190953526,-6.39511135583039,1.6043039526235e-10,1.11460550197991e-09
"TMEM203",1222.89014053666,0.53248880983493,0.0833141727484822,6.3913352586776,1.64443386960395e-10,1.14213406943402e-09
"LINGO3",241.288141387749,1.39312491037979,0.217983282511898,6.3909713365462,1.6483528213308e-10,1.14450326208113e-09
"MBD4",706.989756746311,-0.700501742677208,0.109640580293536,-6.38907365139611,1.66893666785248e-10,1.15843839297996e-09
"SUMO2",5643.09583281414,-0.324691838258298,0.0508259293113405,-6.38831090070893,1.67728066177191e-10,1.16387166117658e-09
"ANKRD36BP2",837.266093960799,0.660705192488565,0.103458742599442,6.38617071779614,1.700911106073e-10,1.17990564815861e-09
"SH3BP4",373.221550066134,-0.875286576588256,0.137192826109912,-6.37997336600545,1.77118784789139e-10,1.22827789894696e-09
"SAP30BP",3672.95313553325,0.338498701674519,0.0530590384753583,6.37966143754612,1.77479905929086e-10,1.23040360499223e-09
"ZNF204P",521.074751669872,-0.769825927756078,0.120699781691211,-6.3780225363252,1.79389121399358e-10,1.24325707813614e-09
"DNM1P47",44.2351989284258,2.90763904894307,0.45589683074193,6.37784440003926,1.79597843933716e-10,1.24432099802585e-09
"WDR45B",3452.00826325915,0.357398919462668,0.0560486510478746,6.3765837853509,1.81081703886468e-10,1.25421617768691e-09
"PDYN",53.532091112355,-2.52412346373406,0.396002321840545,-6.37401177852293,1.84146438466382e-10,1.27505143783573e-09
"PLPPR3",15287.1722843805,0.288645754091428,0.0453005330909153,6.37179596787822,1.86827328967581e-10,1.29321693497277e-09
"CCNT2",4852.4829637347,0.330285238439691,0.0518727309189327,6.36722286620816,1.9248139837803e-10,1.33194527376237e-09
"DCP1A",2171.26970342188,0.418939142191971,0.065801016208045,6.3667579367984,1.93065501205111e-10,1.33557712282406e-09
"ZNF300",3433.46473245904,0.370415602408817,0.0581862024558835,6.36603845541673,1.93972819200952e-10,1.34144197580578e-09
"TM9SF4",3687.72360276443,0.387732524882334,0.0609120435072545,6.36544930291422,1.94718884072895e-10,1.34618840774077e-09
"FAM163A",373.506099279676,0.960961404402448,0.15099472056091,6.36420532342257,1.96303400356738e-10,1.35672678234902e-09
"DDX60L",75.2268082956353,2.08849963792631,0.328239960387038,6.36272206304098,1.98209169434489e-10,1.36947831413688e-09
"SNAPC3",4593.42525053057,0.383517345834483,0.0602907293940037,6.36113295840515,2.00270988320032e-10,1.38329988806524e-09
"SPAG9",21258.801185118,-0.210820586790754,0.0331494247653006,-6.35970573496744,2.02140620291887e-10,1.39578593754245e-09
"GMEB2",867.932101573272,0.729271051762633,0.114671708546388,6.35964233032788,2.02224073377763e-10,1.39593450713263e-09
"ACTR3",8289.47685805557,-0.289374380744138,0.0455202138924465,-6.35705230708847,2.05661977574823e-10,1.41923136882467e-09
"NDFIP2",2422.40352253691,-0.409790741923614,0.0644792072981072,-6.35539360819101,2.07893596630292e-10,1.43419218881344e-09
"RABEP1",8002.718899227,-0.285826413418354,0.0449761666477635,-6.35506390877728,2.08339985174559e-10,1.4368318806194e-09
"DNAJC11",2398.89072907795,0.428853251001502,0.0675229632082163,6.35122083844387,2.13612784013466e-10,1.47274546530911e-09
"CDK20",1547.70732110333,0.502025585534187,0.0790836793318081,6.34803021022656,2.18089263205341e-10,1.50314856700978e-09
"DHX30",5125.7467892663,0.342557755900858,0.0539636603703077,6.34793402727259,2.1822562180227e-10,1.50362857357981e-09
"DIPK1A",1013.57858440831,-0.594361006970718,0.0936476685749869,-6.3467784731319,2.19870376069057e-10,1.5144983300258e-09
"FOXJ3",3270.1626250845,0.413329023447855,0.0651269665812109,6.34651120949183,2.20252505668858e-10,1.51666696387557e-09
"RAB6C-AS1",196.116630368981,-1.21638212165855,0.191675799024554,-6.3460391340418,2.20929057726216e-10,1.52086105773777e-09
"ADIRF-AS1",50.2922408226703,2.52770925007725,0.398342470061893,6.34556804772661,2.21606215691532e-10,1.52505676007809e-09
"ZNF721",2617.46507183831,0.452979601903789,0.0714184035554865,6.34261729964126,2.25894091767256e-10,1.55409067162711e-09
"UHRF1",29.0430029154687,-5.49557461596963,0.866567606763401,-6.34177249769975,2.2713656572161e-10,1.56216170834106e-09
"MBD5",2777.3715880676,0.43710470412503,0.0689448171951244,6.33992114139569,2.29882796640978e-10,1.58056695262183e-09
"ARMC10",984.097818246857,-0.718782314564806,0.113422868581407,-6.33719040573299,2.33992755654012e-10,1.60833446993904e-09
"FGFR3",74.7193805625219,-2.13322984889198,0.336775185637867,-6.33428453124167,2.38445132141066e-10,1.63843792323029e-09
"BZW1",8078.14926419565,-0.330130131571292,0.0521344772887056,-6.33228045508402,2.41563877041912e-10,1.65936198133819e-09
"IGF1R",5325.10178256188,-0.317425110374361,0.0501366350091828,-6.3312009335334,2.43260303926891e-10,1.67050601154914e-09
"ABTB1",232.804173748543,1.10967186397229,0.175294018300861,6.33034643582498,2.44611359903653e-10,1.67927225997823e-09
"CSTB",1207.80709980459,-0.590675896936576,0.093331123376045,-6.3288201788449,2.47042801116833e-10,1.69544782325553e-09
"PFKFB3",3728.72761430552,-0.368918706104691,0.0583029444361195,-6.32761706415877,2.48976075514361e-10,1.70819567425957e-09
"VSTM2L",4155.66921655584,-0.344939115228753,0.0545377188393531,-6.32478076768868,2.53592360856e-10,1.7393379881231e-09
"TLN1",1452.36704942643,0.529157641118417,0.0836742160905494,6.32402268992613,2.54840280019418e-10,1.7473654490653e-09
"ACD",837.605024319132,0.636427717656569,0.100641952096668,6.32368216631245,2.55402787470067e-10,1.75068978832128e-09
"SLITRK1",1422.56164173393,-0.498382911730416,0.0788144619059989,-6.32349570977001,2.55711306710057e-10,1.75227164202835e-09
"FAM98A",2688.46725475284,0.36538682832361,0.057794006990553,6.32222694618382,2.57820345479932e-10,1.76618691380751e-09
"HCG18",4666.92052744593,0.316402619657442,0.0500538752825456,6.3212412200135,2.59470614756328e-10,1.77695190379159e-09
"UAP1",1932.12460271217,0.43362153297958,0.0686052656348183,6.32052844584439,2.60670339477216e-10,1.78462579317664e-09
"PARP6",6535.46274996182,0.265701347273753,0.0420396319013093,6.32025865253777,2.61125861210622e-10,1.78720153658215e-09
"ZBTB8OS",1086.688542109,0.535712131608143,0.0847750742301041,6.31921748784395,2.62891074610679e-10,1.79873680618563e-09
"LINC00648",118.798903594994,1.61152153847782,0.255038686301097,6.31873368644657,2.63715282767087e-10,1.80382854112432e-09
"MAN1C1",352.889974795637,-1.02881302885952,0.162841833486599,-6.31786689471403,2.6519827210633e-10,1.81342192255233e-09
"H2AC8",48.5229504849762,2.94406757234149,0.46623293584926,6.31458514825592,2.70887144744849e-10,1.85176053025763e-09
"LINC00630",219.100077471121,-1.13821035116799,0.180303791181347,-6.31273665246,2.74143782370464e-10,1.8734543866178e-09
"KLF10",605.726213353349,0.74518520700064,0.118100385010843,6.3097610302644,2.7946664368697e-10,1.90925105044466e-09
"SEC11C",3255.50624090641,-0.373917484921839,0.0592670805461449,-6.3090248663541,2.80799005533399e-10,1.91777211718538e-09
"TMEM192",2333.55473918828,0.453329630476889,0.071861155169566,6.30841000826103,2.81916571931967e-10,1.92482147779542e-09
"GRIPAP1",5316.43694666449,0.360155776924622,0.0570922040089766,6.30831797749469,2.82084220394561e-10,1.9253828465332e-09
"ANKRD13D",2416.91487558925,0.437574128806281,0.0693677069781927,6.3080379598513,2.82594915414487e-10,1.92828465141136e-09
"NXF1",2644.49446541783,0.362280320853328,0.057432257008741,6.30795897152692,2.82739137189866e-10,1.92868482868801e-09
"CYB5R4",1996.73549282014,-0.443555613911899,0.0703264975622379,-6.30709091575844,2.84328830208726e-10,1.9389419592267e-09
"CRAMP1",1431.10357217976,0.515961180430251,0.0818406121818596,6.3044638434977,2.89193220915069e-10,1.97151748729094e-09
"STARD13",322.71471886958,1.01435515600166,0.16102696015469,6.29928774055741,2.99016459837885e-10,2.03786905709896e-09
"CILP2",252.9906475978,1.18471540341405,0.188201681448336,6.29492464837127,3.0754922053298e-10,2.09538825041484e-09
"UBA52",5589.77633299817,-0.305758974078909,0.0485744950726788,-6.2946402967529,3.08113496249532e-10,2.09859836158113e-09
"RPS16",5269.13135158642,0.429934227246403,0.0683380068440512,6.29129011953074,3.14838283083611e-10,2.14375384415058e-09
"PTP4A3",755.911753407407,0.667612245161033,0.10612636619002,6.29072933643717,3.15977854453405e-10,2.15086345021771e-09
"LYRM2",2354.5717215236,0.385213574297895,0.0612475455517861,6.2894532479214,3.18586033830392e-10,2.16796256958617e-09
"COPS3",3320.96398842244,0.336970435179227,0.0535820479313921,6.2888681599235,3.19788904392188e-10,2.17549119444344e-09
"RPL9",5358.7206126797,0.341523925457617,0.054308868036809,6.28854803650376,3.20448915381104e-10,2.17932337201549e-09
"RAB21",3862.91725560279,-0.402025645734839,0.0639355281284017,-6.28798506094218,3.21612851934133e-10,2.18657932334585e-09
"SMG1P7",370.134326782293,0.890040701655197,0.141575753914665,6.2866746391594,3.24338123216927e-10,2.20444288934352e-09
"HOMER2",3425.21232734064,-0.336942354146172,0.0536009592936201,-6.28612544601002,3.2548696827648e-10,2.21158435062265e-09
"SNX13",2066.43370979196,-0.433020631368812,0.0689163910499019,-6.28327491866579,3.31514052431183e-10,2.25185765934117e-09
"OGFOD1",1396.57143896324,-0.46950374414699,0.0747352941484324,-6.28222246927274,3.33766755562745e-10,2.26647638953695e-09
"SH3GL1",2165.19732043623,-0.413153363412813,0.0657883545753799,-6.28003795017284,3.38490394610054e-10,2.29786039569921e-09
"ENPP2",89.8039183110785,-1.83117023864181,0.291617181212827,-6.2793633455547,3.39962254141994e-10,2.30715726704374e-09
"CAMK2D",6113.30438800536,0.305143399469102,0.0486010981988857,6.27852889703011,3.4179150987373e-10,2.31887328402593e-09
"ALMS1P1",47.9058865665983,-2.7463750562468,0.437568081993272,-6.2764519837373,3.46386290764252e-10,2.34933921794906e-09
"ATP5PB",5658.0206341299,-0.293996049748188,0.0468431802698557,-6.27617612754996,3.4700108965847e-10,2.35280101044603e-09
"NALCN",2744.67981117946,-0.380533646949855,0.0606404636848113,-6.27524302795145,3.49088589687542e-10,2.36624319830912e-09
"PTPN3",1831.6608449659,0.499023944549737,0.0795265989523659,6.27493129498268,3.49788716969388e-10,2.37027603820086e-09
"AXIN1",1462.16856154717,0.469049357443322,0.0748054979689816,6.27025245708296,3.60463185869088e-10,2.44187534809664e-09
"TNPO1",12924.5611193963,-0.264318954187707,0.0421761456905108,-6.26702487532368,3.68011384315858e-10,2.49225978957656e-09
"IGF2BP2",3994.05511444301,0.336378181833521,0.0536965340094348,6.26443006124785,3.74191455137803e-10,2.53335146166891e-09
"PRR12",4294.09716031112,0.340708673091408,0.0544124925143628,6.26158915623052,3.81073840686673e-10,2.57917183825713e-09
"SEPTIN7",12317.798741255,-0.244085851209085,0.0389856725327941,-6.26091164654819,3.82733339248342e-10,2.58962593815044e-09
"LINC01572",201.653024592054,-1.21884664933361,0.194682652295005,-6.26068442650288,3.83291472340266e-10,2.59262401068575e-09
"RBM17",2794.46054123859,0.39016826073018,0.0623430911624555,6.25840415441493,3.88936810877766e-10,2.63002035510444e-09
"MEIS1",195.880010097975,-1.22070396662409,0.195200372841746,-6.25359444171631,4.01111814761376e-10,2.71153511730411e-09
"ARIH1",4104.41802062629,-0.313210197680136,0.0500944551565337,-6.25239253928256,4.04211866013583e-10,2.73156207044352e-09
"WASH8P",1070.15860516221,0.570412191277267,0.0912316178808093,6.25235203021927,4.0431675689944e-10,2.73156207044352e-09
"ZC3H18",2863.57614570155,0.395265236702702,0.0632236979052442,6.25185254578276,4.05612267017175e-10,2.73949333953644e-09
"KCNK10",3233.06193308014,-0.360187784415128,0.05762254425587,-6.25081361933156,4.08319918002357e-10,2.7561288744945e-09
"TDRKH",1351.34880688854,-0.493185242873137,0.0788990575740801,-6.25083819803645,4.08255657663437e-10,2.7561288744945e-09
"HID1",4992.3031037047,0.351677028955021,0.056293692863687,6.24718349543338,4.17919990697305e-10,2.82008405698678e-09
"DGAT2",185.162618971952,-1.23282739814453,0.1973716116068,-6.24622451074952,4.2049265052195e-10,2.83659483910916e-09
"C1orf109",369.493119186928,-0.840465581541403,0.134587316462346,-6.24476067755272,4.2444949745178e-10,2.86243051273734e-09
"DGKQ",1187.86121155301,0.655375599379749,0.104950108349802,6.24463956907376,4.24778485478358e-10,2.86340491996657e-09
"MON1B",2954.26929642525,0.36159415952935,0.0579049660699508,6.24461396096034,4.248480811238e-10,2.86340491996657e-09
"POLR3B",927.40838353993,-0.59268309633864,0.0949217540941353,-6.24391217792781,4.26759667824426e-10,2.87542881716799e-09
"KDM1A",10823.4287319812,0.241797940590833,0.0387349971639389,6.24236370968266,4.31007287709857e-10,2.90318058888367e-09
"PRTFDC1",445.367580593651,1.02526305772947,0.164255963490042,6.24186200576899,4.32392347448727e-10,2.91163989447249e-09
"DLAT",3436.23053594345,0.349189879321823,0.0559464212636313,6.24150520149211,4.33380023705923e-10,2.91741904847195e-09
"TRPM2",112.461388668919,1.74062412078087,0.278907221686592,6.24087146347471,4.35139717101688e-10,2.92839024904086e-09
"LPIN2",924.693006062844,-0.627633135582556,0.100599690945077,-6.23891713469791,4.40610309376283e-10,2.96432094111124e-09
"PPAN",436.882861637433,0.776873305509097,0.124562135298639,6.23683355817993,4.4651662852531e-10,3.00316077997715e-09
"PTGS1",46.2459204605343,-2.60859591498343,0.418330272598382,-6.23573306990338,4.49667299944053e-10,3.02344916650927e-09
"FAM228B",1259.0705370639,0.476847823606428,0.0765114955321806,6.2323683557573,4.59435587846719e-10,3.08820736024138e-09
"RTKN",269.363465207582,1.09973746290106,0.176506188832527,6.23058868459571,4.64685680946108e-10,3.12256585484895e-09
"PTX3",131.154098631873,-2.00285210056268,0.321514712216354,-6.2294259779158,4.68147283239136e-10,3.14488926069855e-09
"EZR",1697.22140979329,-0.441733778472124,0.0709150883230427,-6.22905208070636,4.6926578592355e-10,3.15146373156882e-09
"TNPO3",4696.5463538715,-0.292780626197499,0.0470179172167654,-6.22700118441446,4.75447528191939e-10,3.19202752171282e-09
"SYNJ1",6695.08921644368,0.286690554602508,0.0460463743515062,6.22612656566586,4.78107883370661e-10,3.20893254181297e-09
"AGO2",4740.12951093113,0.337923538473146,0.0542767664696375,6.22593349701811,4.78697100867969e-10,3.21193071133143e-09
"C1orf21",3655.9540923757,-0.337620415915253,0.0542352055418098,-6.22511544931792,4.81201536526649e-10,3.22777387804691e-09
"COL4A2",2579.96219295593,-0.412644615617522,0.0662901414496168,-6.2248262953421,4.82089830527012e-10,3.23277018756852e-09
"SSX2IP",801.184445755926,-0.596298716335954,0.0958397063503631,-6.2218337163519,4.91377669771318e-10,3.2940719575568e-09
"NR4A3",419.159709437853,-0.80968030351182,0.13014783973999,-6.22123505952467,4.93256526037624e-10,3.30568408677846e-09
"UBE4B",5879.40458734625,0.300642082899028,0.0483263135589059,6.22108455536485,4.93729978053745e-10,3.30787343798315e-09
"SMOC1",215.508025180847,-1.19057476163886,0.191402710002354,-6.22026073520178,4.96329398328255e-10,3.32430073685653e-09
"N4BP2L2",3840.85925356556,0.368826833792641,0.0593209201323037,6.21748335949687,5.0519171595283e-10,3.38265326623437e-09
"ELOVL5",5779.7809292573,0.284673804362862,0.0457947444127717,6.21629857341162,5.09019064512937e-10,3.40726809503789e-09
"SEC24D",375.226030277488,-0.898151860385832,0.144489972138043,-6.2160151815086,5.09938722827329e-10,3.41241061017884e-09
"TCF20",7176.6444883743,0.334930152975218,0.0538824442694234,6.21594208496737,5.10176197353206e-10,3.41298638644896e-09
"TINCR",153.59664452434,1.32659920220435,0.213481290168945,6.21412396915207,5.16117703144324e-10,3.45170943426313e-09
"CKB",12014.1216927464,0.283066224407913,0.0455575534757353,6.21337632976009,5.18580494457407e-10,3.46715134502553e-09
"ZPLD1",61.2748821139726,-2.79936731902107,0.450612874706387,-6.21235538564028,5.21962107547449e-10,3.48872537956833e-09
"FNDC3A",5716.05150974613,-0.301924997400061,0.0486049670023736,-6.21181364829065,5.23765201282454e-10,3.49973913623004e-09
"TMEM69",490.578948490556,-0.794295764558011,0.127884065627089,-6.21106125038428,5.26279534919726e-10,3.51549737937782e-09
"TXNDC9",821.700600989827,-0.615537936189931,0.0991455191780968,-6.20842919874401,5.35168237370459e-10,3.57381384706827e-09
"HMGA2",28.0763808283857,-5.42858792001084,0.874416089829364,-6.20824340168557,5.35801198949975e-10,3.57698087142611e-09
"WAPL",2289.92942168165,0.485020935564229,0.0781533616698605,6.20601500947687,5.4344990205362e-10,3.6269688754766e-09
"PLCG1-AS1",301.210289161194,0.958486539798158,0.154523892333922,6.20283714913738,5.5454215459953e-10,3.69990262888224e-09
"TRABD",1652.73403698448,0.596581777440172,0.0961822300983949,6.20261951537063,5.55309831434972e-10,3.70392807957426e-09
"RPL39",3940.447868365,0.378417831771992,0.061012840820864,6.20226540316392,5.56561136428878e-10,3.71117600379706e-09
"NR2F1",112.947676372493,-1.73208378822,0.279313755629385,-6.20121191065957,5.60300090348178e-10,3.73500249519883e-09
"ZFHX2",1611.19179778961,0.457621993444195,0.0737999178606463,6.20084692110778,5.61601184066866e-10,3.74256874231196e-09
"AMBRA1",3481.34206926001,0.396824214480478,0.0640280866276329,6.19765848678694,5.73093208687755e-10,3.81802386562359e-09
"ARFGAP2",3538.69746715264,-0.332908949815992,0.0537347914979248,-6.19540786398787,5.81342915466549e-10,3.87135539627332e-09
"PAXBP1-AS1",688.527181325007,-0.655565438807275,0.105815192670323,-6.19538104371978,5.81441921039363e-10,3.87135539627332e-09
